# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
12581769.000000,-2.381640,-1.662458,1.069616,-1.386559,1.762953,1.132438,-0.564428,0.692485,0.005571,0.701820,-0.639522,-0.586352,1.204291,-0.207636,-4.968218,30.343060,-11.479385,-3.126650,0.356534,1.136276,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581770.000000,-2.380952,-1.662435,1.070334,-1.387206,1.762376,1.133660,-0.564640,0.687970,0.012876,0.696320,-0.638157,-0.586801,1.209754,-0.209265,-5.043597,29.708294,-11.257217,-3.027467,0.386747,1.025497,-0.188737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581771.000000,-2.380282,-1.662411,1.071072,-1.387830,1.761820,1.134863,-0.564848,0.684329,0.020714,0.706085,-0.650487,-0.578597,1.207918,-0.208588,-5.043597,29.097332,-10.987442,-3.027467,0.303434,0.934859,-0.202470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581772.000000,-2.379600,-1.662390,1.071821,-1.388442,1.761257,1.136081,-0.565047,0.678517,0.019380,0.721557,-0.633859,-0.576155,1.201611,-0.204171,-5.019793,28.656963,-10.793045,-3.225832,0.219205,0.824081,-0.188737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581773.000000,-2.378929,-1.662369,1.072556,-1.389057,1.760697,1.137289,-0.565244,0.674291,0.021189,0.729164,-0.624616,-0.570327,1.205941,-0.199925,-4.869036,28.240398,-10.424088,-3.424196,0.123990,0.733443,-0.188737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581774.000000,-2.378262,-1.662346,1.073296,-1.389657,1.760150,1.138484,-0.565435,0.668106,0.022207,0.730555,-0.618103,-0.566812,1.201548,-0.196500,-4.821429,27.847637,-9.983719,-3.646364,0.052579,0.908309,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581775.000000,-2.377581,-1.662321,1.074039,-1.390276,1.759599,1.139690,-0.565633,0.664489,0.021956,0.736915,-0.617740,-0.560047,1.196509,-0.195256,-4.869036,27.506451,-9.614761,-3.622560,0.010465,1.084090,-0.188737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581776.000000,-2.376900,-1.662309,1.074803,-1.390892,1.759057,1.140899,-0.565820,0.672841,0.018006,0.741805,-0.615110,-0.554490,1.200082,-0.191354,-5.067400,27.335857,-9.392593,-3.598757,0.064481,1.012679,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581777.000000,-2.376202,-1.662298,1.075574,-1.391504,1.758500,1.142145,-0.566011,0.679134,0.014414,0.745205,-0.612011,-0.548750,1.203993,-0.191044,-5.416522,27.212872,-9.075211,-3.475771,0.093778,0.765487,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581778.000000,-2.375502,-1.662284,1.076356,-1.392113,1.757956,1.143383,-0.566207,0.682962,0.015237,0.754679,-0.606236,-0.540449,1.246465,-0.191665,-5.785479,27.089886,-9.023636,-3.424196,0.141385,0.446883,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581779.000000,-2.374816,-1.662279,1.077160,-1.392695,1.757415,1.144623,-0.566390,0.683758,0.010711,0.765914,-0.601358,-0.542410,1.249750,-0.186829,-6.035418,27.066082,-8.999832,-3.598757,0.147794,0.343429,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581780.000000,-2.374133,-1.662277,1.077961,-1.393275,1.756867,1.145841,-0.566582,0.675716,0.006581,0.761825,-0.590632,-0.543663,1.239736,-0.189347,-6.134600,27.089886,-8.999832,-3.797121,0.178007,0.511886,-0.182328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581781.000000,-2.373453,-1.662286,1.078768,-1.393847,1.756335,1.147041,-0.566765,0.691573,0.000394,0.775718,-0.582095,-0.542818,1.233895,-0.183045,-6.332964,27.260479,-8.829239,-4.213686,0.141385,0.733443,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581782.000000,-2.372766,-1.662281,1.079599,-1.394407,1.755800,1.148249,-0.566952,0.687004,0.000818,0.791083,-0.576814,-0.538535,1.223431,-0.184702,-6.479754,27.236675,-8.853043,-4.586610,0.123990,0.974227,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581783.000000,-2.372070,-1.662280,1.080434,-1.394969,1.755275,1.149471,-0.567144,0.687853,0.001101,0.803432,-0.567571,-0.539110,1.216659,-0.186663,-6.824908,27.212872,-8.952225,-4.884157,0.076383,1.104232,-0.202470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581784.000000,-2.371371,-1.662279,1.081279,-1.395535,1.754752,1.150684,-0.567328,0.694605,0.001290,0.810800,-0.566768,-0.534783,1.216358,-0.181465,-7.273211,27.189068,-8.900650,-4.955568,0.027860,1.058456,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581786.000000,-2.369951,-1.662272,1.082990,-1.396681,1.753703,1.153128,-0.567700,0.700033,0.001748,0.830602,-0.568933,-0.534166,1.219271,-0.178357,-8.237262,27.113689,-8.853043,-4.808778,0.015958,0.811263,-0.188737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581787.000000,-2.369241,-1.662259,1.083867,-1.397231,1.753188,1.154344,-0.567878,0.701923,0.005155,0.839357,-0.562357,-0.529105,1.217302,-0.182661,-8.780780,26.943096,-8.730057,-4.808778,0.046171,0.792037,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581788.000000,-2.368529,-1.662254,1.084732,-1.397796,1.752679,1.155548,-0.568065,0.701706,0.004550,0.844094,-0.558312,-0.528413,1.215691,-0.181476,-9.328265,26.895489,-8.531693,-4.709596,0.046171,0.908309,-0.188737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581789.000000,-2.367823,-1.662244,1.085621,-1.398337,1.752173,1.156748,-0.568245,0.704377,0.005910,0.851535,-0.565042,-0.524952,1.214539,-0.178267,-9.820209,26.772503,-8.313492,-4.757204,0.076383,0.895492,-0.202470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581790.000000,-2.367111,-1.662234,1.086532,-1.398884,1.751673,1.157955,-0.568422,0.705157,0.008829,0.870379,-0.556666,-0.514795,1.210978,-0.175675,-10.244708,26.697124,-8.313492,-4.856386,0.052579,0.895492,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581791.000000,-2.366395,-1.662225,1.087433,-1.399427,1.751170,1.159151,-0.568602,0.703443,0.010434,0.881568,-0.548727,-0.505697,1.210411,-0.171572,-10.589862,26.649517,-8.238113,-5.007143,-0.031649,0.895492,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581792.000000,-2.365690,-1.662220,1.088363,-1.399961,1.750676,1.160347,-0.568776,0.699944,0.009427,0.900231,-0.546044,-0.498485,1.209980,-0.167254,-10.935016,26.697124,-8.289688,-5.054750,-0.001437,0.928451,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581793.000000,-2.364971,-1.662227,1.089292,-1.400506,1.750181,1.161554,-0.568950,0.707034,0.002250,0.907373,-0.542451,-0.495114,1.212018,-0.168285,-11.331744,26.895489,-8.361099,-4.983339,-0.013339,0.980636,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581794.000000,-2.364265,-1.662232,1.090259,-1.401055,1.749693,1.162735,-0.569129,0.717475,-0.002037,0.923104,-0.541211,-0.494062,1.210915,-0.169416,-11.676898,27.066082,-8.607071,-4.907960,-0.013339,1.006271,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581795.000000,-2.363546,-1.662229,1.091226,-1.401595,1.749206,1.163934,-0.569313,0.714582,0.001012,0.930234,-0.543840,-0.497036,1.207843,-0.176543,-12.097430,27.113689,-8.706253,-4.784975,-0.031649,1.012679,-0.155778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581796.000000,-2.362831,-1.662237,1.092192,-1.402121,1.748715,1.165117,-0.569480,0.710858,-0.002798,0.937850,-0.535039,-0.493090,1.206256,-0.171821,-12.394977,27.284283,-8.777664,-4.931764,-0.091158,0.954086,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581797.000000,-2.362139,-1.662241,1.093174,-1.402637,1.748227,1.166316,-0.569663,0.702089,-0.003241,0.952245,-0.527633,-0.486087,1.206862,-0.174070,-12.569537,27.359661,-8.753860,-5.177736,-0.019747,0.993453,-0.196061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581798.000000,-2.361438,-1.662249,1.094136,-1.403163,1.747742,1.167503,-0.569838,0.698643,-0.004097,0.961114,-0.525597,-0.491005,1.195970,-0.173909,-12.815509,27.454876,-8.531693,-5.276918,-0.019747,1.142684,-0.182328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581799.000000,-2.360730,-1.662252,1.095126,-1.403692,1.747259,1.168667,-0.570000,0.698703,-0.002513,0.969531,-0.524134,-0.486345,1.184895,-0.165897,-13.089252,27.454876,-8.384903,-5.376100,-0.007845,1.299239,-0.254655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581800.000000,-2.360042,-1.662262,1.096118,-1.404216,1.746772,1.169850,-0.570173,0.696823,-0.003832,0.975822,-0.525611,-0.485915,1.170671,-0.169971,-13.311419,27.554058,-8.043716,-5.376100,0.081876,1.299239,-0.188737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581801.000000,-2.359344,-1.662272,1.097113,-1.404737,1.746284,1.171056,-0.570338,0.691733,-0.007931,0.980813,-0.520065,-0.482459,1.176970,-0.169916,-13.533587,27.653240,-7.750137,-5.451478,0.081876,1.149093,-0.202470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581802.000000,-2.358657,-1.662277,1.098132,-1.405250,1.745814,1.172246,-0.570500,0.690896,-0.006017,0.995410,-0.517226,-0.474065,1.179210,-0.164129,-13.831134,27.677044,-7.504166,-5.526857,0.058073,0.915633,-0.254655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581803.000000,-2.357983,-1.662280,1.099160,-1.405756,1.745352,1.173450,-0.570671,0.682261,-0.004141,1.001874,-0.515913,-0.469601,1.179068,-0.160767,-13.831134,27.677044,-7.281998,-5.721254,-0.025240,0.765487,-0.169511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581804.000000,-2.357309,-1.662285,1.100181,-1.406261,1.744884,1.174632,-0.570823,0.673840,-0.003972,1.009288,-0.508303,-0.475479,1.194799,-0.159624,-13.807330,27.724651,-7.059830,-5.919618,-0.067355,0.648299,-0.261979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581805.000000,-2.356648,-1.662292,1.101225,-1.406757,1.744435,1.175823,-0.570989,0.670566,-0.007536,1.015913,-0.502750,-0.463091,1.192630,-0.163167,-13.759723,27.800030,-6.889236,-6.141786,-0.126864,0.654708,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581806.000000,-2.355991,-1.662286,1.102273,-1.407251,1.743978,1.177011,-0.571157,0.660601,-0.003013,1.013412,-0.501541,-0.458728,1.175922,-0.162471,-13.585162,27.700848,-6.841629,-6.439332,-0.168978,0.727035,-0.188737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581807.000000,-2.355340,-1.662282,1.103348,-1.407726,1.743534,1.178193,-0.571306,0.658145,0.000080,1.031720,-0.503408,-0.452588,1.176874,-0.162010,-13.561358,27.601665,-6.841629,-6.836061,-0.174471,0.785628,-0.254655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581808.000000,-2.354681,-1.662273,1.104435,-1.408206,1.743096,1.179394,-0.571463,0.656973,0.000717,1.048850,-0.495914,-0.447279,1.168656,-0.156894,-13.561358,27.431072,-6.813858,-7.082033,-0.180880,0.727035,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581809.000000,-2.354024,-1.662262,1.105512,-1.408683,1.742644,1.180593,-0.571628,0.650025,0.004075,1.055109,-0.486701,-0.444707,1.204814,-0.157992,-13.561358,27.260479,-6.813858,-7.328004,-0.162570,0.597030,-0.188737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581810.000000,-2.353370,-1.662255,1.106614,-1.409156,1.742199,1.181798,-0.571791,0.654891,0.004742,1.066476,-0.482428,-0.447797,1.193645,-0.157422,-13.731952,27.161297,-6.841629,-7.478761,-0.126864,0.524703,-0.175919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581811.000000,-2.352712,-1.662247,1.107718,-1.409644,1.741764,1.183008,-0.571946,0.652262,0.005724,1.080514,-0.484161,-0.441540,1.197875,-0.156520,-13.831134,27.042278,-6.865433,-7.379579,-0.174471,0.505477,-0.196061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581812.000000,-2.352067,-1.662234,1.108824,-1.410120,1.741321,1.184190,-0.572100,0.665523,0.007084,1.079926,-0.482892,-0.445151,1.193243,-0.154666,-13.882709,26.895489,-6.619461,-7.403383,-0.162570,0.557662,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581813.000000,-2.351420,-1.662227,1.109946,-1.410582,1.740889,1.185391,-0.572261,0.656996,0.006918,1.084995,-0.479137,-0.436780,1.187970,-0.156751,-13.930316,26.796307,-6.397293,-7.526369,-0.187289,0.622665,-0.169511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581814.000000,-2.350773,-1.662207,1.111064,-1.411034,1.740460,1.186593,-0.572404,0.649207,0.010273,1.098758,-0.467067,-0.437503,1.185114,-0.152677,-13.930316,26.550335,-6.179092,-7.748537,-0.276095,0.674850,-0.261979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581815.000000,-2.350149,-1.662194,1.112218,-1.411482,1.740034,1.187779,-0.572559,0.641884,0.010769,1.109178,-0.458152,-0.434558,1.188443,-0.154740,-13.831134,26.379742,-6.202896,-7.998476,-0.342013,0.759078,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581816.000000,-2.349504,-1.662184,1.113366,-1.411937,1.739613,1.188988,-0.572706,0.638783,0.010561,1.124125,-0.457420,-0.426617,1.185869,-0.150735,-13.882709,26.232952,-6.179092,-8.145266,-0.414340,0.687667,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581817.000000,-2.348866,-1.662175,1.114570,-1.412404,1.739188,1.190173,-0.572853,0.647390,0.009321,1.147741,-0.456173,-0.435775,1.193021,-0.150133,-13.882709,26.133770,-6.544083,-8.169069,-0.407931,0.668441,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581818.000000,-2.348239,-1.662165,1.115788,-1.412860,1.738750,1.191356,-0.573006,0.640420,0.011694,1.171712,-0.457147,-0.434632,1.173213,-0.153484,-13.930316,26.038555,-6.964615,-8.121462,-0.300814,0.759078,-0.188737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581819.000000,-2.347597,-1.662164,1.116996,-1.413330,1.738335,1.192547,-0.573149,0.635865,0.008048,1.183570,-0.458733,-0.419559,1.175325,-0.148855,-14.053302,26.038555,-7.381180,-7.970705,-0.312716,0.817672,-0.202470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581820.000000,-2.346978,-1.662158,1.118235,-1.413778,1.737917,1.193722,-0.573296,0.632997,0.006760,1.197490,-0.458779,-0.425730,1.179054,-0.145688,-14.029498,25.986980,-7.750137,-8.022280,-0.246798,0.817672,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581821.000000,-2.346346,-1.662162,1.119485,-1.414235,1.737496,1.194901,-0.573440,0.632394,0.002328,1.214653,-0.457786,-0.424135,1.176787,-0.148953,-14.081073,26.086163,-7.992142,-7.998476,-0.192782,0.869857,-0.182328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581822.000000,-2.345720,-1.662163,1.120723,-1.414694,1.737090,1.196069,-0.573576,0.623069,0.001101,1.223029,-0.459049,-0.415444,1.180230,-0.147514,-14.152484,26.109966,-8.115128,-7.998476,-0.234896,0.869857,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581823.000000,-2.345099,-1.662168,1.121968,-1.415146,1.736680,1.197235,-0.573722,0.623515,0.002229,1.220630,-0.455550,-0.414698,1.179069,-0.150372,-14.251666,26.185345,-7.968338,-7.946901,-0.246798,0.987045,-0.202470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581824.000000,-2.344483,-1.662180,1.123208,-1.415612,1.736264,1.198410,-0.573855,0.615677,-0.001377,1.221917,-0.454449,-0.412087,1.172240,-0.146037,-14.204059,26.451153,-7.896927,-7.899293,-0.180880,1.077682,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581825.000000,-2.343870,-1.662196,1.124458,-1.416089,1.735874,1.199572,-0.573991,0.617801,-0.003638,1.218807,-0.466328,-0.402549,1.176246,-0.146319,-14.152484,26.990704,-8.043716,-7.649354,-0.199191,1.110641,-0.274796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581826.000000,-2.343254,-1.662218,1.125697,-1.416550,1.735476,1.200773,-0.574133,0.614864,-0.010617,1.225654,-0.462668,-0.403852,1.183139,-0.145045,-13.906512,27.923016,-8.460281,-7.625551,-0.234896,0.960494,-0.254655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581827.000000,-2.342641,-1.662251,1.126916,-1.417022,1.735077,1.201955,-0.574284,0.611252,-0.019670,1.221061,-0.467738,-0.397393,1.214875,-0.146246,-13.462176,29.196514,-9.293411,-7.526369,-0.234896,0.863448,-0.175919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581828.000000,-2.342045,-1.662266,1.128138,-1.417475,1.734692,1.203153,-0.574424,0.606660,-0.020482,1.216732,-0.462451,-0.386398,1.205108,-0.142514,-12.890887,30.418438,-10.277298,-7.577943,-0.270602,0.836898,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581829.000000,-2.341449,-1.662282,1.129360,-1.417933,1.734295,1.204353,-0.574560,0.599479,-0.022112,1.228539,-0.461210,-0.388303,1.202388,-0.140271,-12.196612,31.739544,-11.526993,-7.625551,-0.138766,0.908309,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581830.000000,-2.340859,-1.662288,1.130574,-1.418387,1.733899,1.205523,-0.574712,0.608833,-0.020522,1.226460,-0.456243,-0.390417,1.190655,-0.138020,-11.653094,32.818645,-12.558487,-7.748537,0.004056,1.155502,-0.169511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581831.000000,-2.340261,-1.662285,1.131802,-1.418832,1.733512,1.206709,-0.574845,0.603030,-0.015398,1.221122,-0.450808,-0.386061,1.180678,-0.135487,-11.208758,33.746990,-13.589981,-7.946901,0.112089,1.357833,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581832.000000,-2.339652,-1.662281,1.133029,-1.419276,1.733124,1.207902,-0.574982,0.601130,-0.011595,1.229583,-0.443582,-0.387274,1.172025,-0.136064,-10.887408,34.532513,-14.716690,-8.121462,0.225614,1.546432,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581833.000000,-2.339054,-1.662274,1.134260,-1.419729,1.732748,1.209075,-0.575120,0.601075,-0.004921,1.224354,-0.447156,-0.383845,1.169725,-0.137182,-10.736651,35.143475,-15.577591,-8.097658,0.219205,1.649886,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581834.000000,-2.338447,-1.662272,1.135473,-1.420189,1.732365,1.210271,-0.575255,0.604213,-0.002763,1.227602,-0.453288,-0.376675,1.160154,-0.136006,-10.665240,35.706829,-16.192520,-8.046083,0.231107,1.605026,-0.254655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581835.000000,-2.337844,-1.662269,1.136704,-1.420652,1.731992,1.211437,-0.575399,0.597768,0.000355,1.225286,-0.452134,-0.385934,1.159614,-0.141880,-10.613666,36.194805,-16.632889,-7.970705,0.285123,1.611434,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581836.000000,-2.337261,-1.662268,1.137962,-1.421103,1.731622,1.212613,-0.575530,0.595860,0.000139,1.244896,-0.453364,-0.379738,1.149667,-0.139223,-10.415301,36.635174,-17.196243,-7.923097,0.183500,1.662704,-0.254655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581837.000000,-2.336674,-1.662269,1.139204,-1.421540,1.731262,1.213790,-0.575669,0.589525,0.000014,1.244570,-0.444011,-0.374635,1.147698,-0.139289,-10.193133,37.051739,-17.735794,-8.121462,0.064481,1.630660,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581838.000000,-2.336115,-1.662282,1.140466,-1.421962,1.730919,1.214957,-0.575812,0.580016,-0.004721,1.251613,-0.439324,-0.362695,1.152480,-0.140860,-9.847980,37.515911,-18.180130,-8.442812,-0.031649,1.552840,-0.182328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581839.000000,-2.335563,-1.662308,1.141769,-1.422380,1.730556,1.216123,-0.575943,0.564874,-0.011165,1.261865,-0.429133,-0.365900,1.150255,-0.137690,-9.300494,38.103069,-19.037064,-8.787966,-0.049044,1.526290,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581840.000000,-2.335008,-1.662338,1.143052,-1.422779,1.730188,1.217248,-0.576081,0.557477,-0.015466,1.278497,-0.417036,-0.364503,1.140503,-0.139358,-8.856158,38.666424,-19.751175,-9.331484,-0.043551,1.786300,-0.188737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581841.000000,-2.334478,-1.662373,1.144356,-1.423167,1.729829,1.218392,-0.576204,0.546907,-0.021599,1.279746,-0.407533,-0.359658,1.131656,-0.132386,-8.360248,39.229778,-20.512894,-9.803591,-0.013339,1.974899,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581842.000000,-2.333942,-1.662418,1.145642,-1.423560,1.729461,1.219565,-0.576338,0.536524,-0.027923,1.280944,-0.401898,-0.362451,1.140942,-0.130367,-7.915911,39.868511,-21.100052,-10.172548,0.076383,1.897079,-0.202470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581843.000000,-2.333414,-1.662471,1.146938,-1.423960,1.729089,1.220716,-0.576467,0.533518,-0.036133,1.276602,-0.397584,-0.364429,1.149184,-0.131449,-7.519183,40.527081,-21.568192,-10.319338,0.166105,1.793624,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581844.000000,-2.332884,-1.662515,1.148235,-1.424357,1.728723,1.221876,-0.576597,0.531777,-0.038889,1.290512,-0.402470,-0.365234,1.140316,-0.132909,-7.273211,41.042828,-21.909378,-10.370913,0.243009,1.735030,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581845.000000,-2.332355,-1.662568,1.149497,-1.424755,1.728375,1.223027,-0.576730,0.527103,-0.042516,1.283931,-0.396675,-0.355826,1.167723,-0.130986,-7.023272,41.629986,-21.933182,-10.370913,0.171598,1.760665,-0.182328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581846.000000,-2.331840,-1.662620,1.150781,-1.425156,1.728010,1.224165,-0.576853,0.524761,-0.044914,1.273414,-0.398493,-0.358943,1.158937,-0.126989,-6.701922,42.193340,-21.960953,-10.247927,0.237516,1.806442,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
