# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
12581847.000000,-2.331331,-1.662671,1.152033,-1.425561,1.727653,1.225321,-0.576977,0.517878,-0.045466,1.263140,-0.397089,-0.354956,1.161354,-0.125647,-6.356768,42.705120,-21.738785,-10.073366,0.159696,1.812850,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581848.000000,-2.330830,-1.662709,1.153325,-1.425971,1.727305,1.226455,-0.577103,0.520945,-0.044359,1.269214,-0.403078,-0.349754,1.163270,-0.128558,-6.011614,43.026470,-21.861771,-9.875002,0.117582,1.930038,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581849.000000,-2.330333,-1.662739,1.154619,-1.426367,1.726962,1.227607,-0.577222,0.511814,-0.040784,1.274864,-0.401583,-0.349951,1.161839,-0.130024,-5.614886,43.197063,-21.984756,-9.775820,0.058073,1.988631,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581850.000000,-2.329840,-1.662775,1.155897,-1.426775,1.726615,1.228771,-0.577350,0.500768,-0.036098,1.260013,-0.400922,-0.346318,1.161091,-0.130097,-5.293536,43.391460,-22.202957,-9.605227,0.027860,1.916305,-0.169511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581851.000000,-2.329364,-1.662805,1.157207,-1.427186,1.726262,1.229917,-0.577460,0.493538,-0.030724,1.272772,-0.406898,-0.350247,1.151891,-0.125508,-4.869036,43.490643,-22.623489,-9.331484,0.171598,1.865035,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581852.000000,-2.328877,-1.662833,1.158490,-1.427599,1.725920,1.231070,-0.577577,0.489896,-0.028297,1.277203,-0.410298,-0.344735,1.137317,-0.124787,-4.547686,43.514446,-22.940872,-9.109316,0.249418,1.897079,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581853.000000,-2.328399,-1.662853,1.159808,-1.428021,1.725579,1.232205,-0.577700,0.481422,-0.026781,1.288333,-0.413537,-0.355842,1.128576,-0.120519,-4.226336,43.391460,-23.528030,-8.839540,0.273221,1.968490,-0.175919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581854.000000,-2.327934,-1.662878,1.161109,-1.428441,1.725230,1.233352,-0.577809,0.476410,-0.024774,1.292362,-0.418986,-0.354557,1.116469,-0.113832,-3.857378,43.343853,-23.750198,-8.565798,0.362943,2.033492,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581855.000000,-2.327472,-1.662896,1.162387,-1.428876,1.724883,1.234516,-0.577925,0.470236,-0.021829,1.286693,-0.423136,-0.348525,1.127170,-0.115550,-3.385272,43.220867,-23.920792,-8.244448,0.452665,2.001449,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581856.000000,-2.327008,-1.662922,1.163675,-1.429309,1.724555,1.235655,-0.578038,0.467546,-0.022152,1.282565,-0.434071,-0.345253,1.129088,-0.115920,-3.087725,43.197063,-23.996170,-7.923097,0.440763,2.001449,-0.254655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581857.000000,-2.326542,-1.662938,1.164972,-1.429764,1.724219,1.236805,-0.578161,0.466130,-0.022722,1.281339,-0.439177,-0.337122,1.125772,-0.115532,-2.841753,43.050274,-24.119156,-7.427186,0.405057,2.053634,-0.182328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581858.000000,-2.326083,-1.662960,1.166253,-1.430224,1.723886,1.237968,-0.578273,0.459253,-0.025455,1.289068,-0.444778,-0.331455,1.146269,-0.109789,-2.492632,42.998699,-24.289749,-6.959047,0.369352,1.981307,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581859.000000,-2.325627,-1.662991,1.167545,-1.430678,1.723566,1.239121,-0.578388,0.454522,-0.028098,1.284706,-0.452158,-0.328778,1.152887,-0.112710,-2.270464,43.097881,-24.436539,-6.490907,0.369352,1.865035,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581860.000000,-2.325183,-1.663016,1.168850,-1.431142,1.723235,1.240276,-0.578501,0.450027,-0.027476,1.278549,-0.456266,-0.327130,1.148572,-0.114075,-1.925311,43.097881,-24.976089,-6.042604,0.398649,1.844894,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581861.000000,-2.324748,-1.663039,1.170155,-1.431603,1.722908,1.241390,-0.578615,0.446410,-0.027103,1.279619,-0.453979,-0.330100,1.141386,-0.111052,-1.528582,43.097881,-25.420425,-5.721254,0.405057,2.066451,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581862.000000,-2.324312,-1.663065,1.171478,-1.432059,1.722568,1.242519,-0.578728,0.443078,-0.027741,1.297662,-0.453229,-0.326411,1.128673,-0.115099,-1.108050,43.145489,-26.007584,-5.499086,0.500272,2.248641,-0.196061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581863.000000,-2.323880,-1.663092,1.172760,-1.432505,1.722232,1.243647,-0.578835,0.438015,-0.027693,1.293451,-0.448399,-0.328635,1.138059,-0.114493,-0.711321,43.173260,-26.229752,-5.451478,0.608304,2.307235,-0.254655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581864.000000,-2.323470,-1.663111,1.174053,-1.432957,1.721903,1.244785,-0.578952,0.432279,-0.025714,1.288431,-0.447876,-0.327279,1.132747,-0.117989,-0.215411,43.121685,-26.376541,-5.328493,0.644010,2.372237,-0.202470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581865.000000,-2.323043,-1.663134,1.175337,-1.433419,1.721570,1.245929,-0.579066,0.427556,-0.025525,1.312708,-0.449673,-0.321064,1.130524,-0.114491,0.129743,43.121685,-26.622513,-5.106325,0.679716,2.410690,-0.196061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581866.000000,-2.322624,-1.663151,1.176617,-1.433885,1.721249,1.247050,-0.579171,0.430510,-0.020654,1.300812,-0.452948,-0.320611,1.144568,-0.107947,0.526471,43.050274,-26.574905,-4.931764,0.685209,2.417098,-0.287614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581867.000000,-2.322209,-1.663172,1.177902,-1.434352,1.720932,1.248193,-0.579287,0.422435,-0.021399,1.292527,-0.456648,-0.320235,1.134577,-0.114067,0.796247,43.026470,-26.499527,-4.586610,0.679716,2.313644,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581868.000000,-2.321786,-1.663196,1.179144,-1.434828,1.720612,1.249347,-0.579398,0.424345,-0.022859,1.262039,-0.459300,-0.318882,1.130503,-0.110450,0.970807,43.050274,-26.130569,-4.189882,0.649503,2.131454,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581869.000000,-2.321374,-1.663207,1.180430,-1.435295,1.720301,1.250484,-0.579508,0.418013,-0.020548,1.261222,-0.465155,-0.317923,1.132073,-0.108305,1.216779,42.927288,-26.229752,-3.797121,0.608304,2.001449,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581870.000000,-2.320961,-1.663222,1.181701,-1.435759,1.719993,1.251628,-0.579614,0.413027,-0.016943,1.263519,-0.463109,-0.310695,1.126233,-0.106784,1.442914,42.851910,-26.059158,-3.547182,0.535978,1.981307,-0.254655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581871.000000,-2.320549,-1.663241,1.182951,-1.436209,1.719691,1.252762,-0.579728,0.408451,-0.019378,1.259959,-0.460126,-0.312395,1.131106,-0.108352,1.589704,42.851910,-25.936172,-3.499574,0.547880,1.897079,-0.182328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581872.000000,-2.320150,-1.663260,1.184208,-1.436652,1.719375,1.253901,-0.579825,0.405029,-0.018488,1.255230,-0.455161,-0.316233,1.129156,-0.104319,1.863447,42.875713,-25.789383,-3.448000,0.596403,1.930038,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581873.000000,-2.319740,-1.663280,1.185450,-1.437091,1.719053,1.255041,-0.579921,0.403861,-0.017671,1.250874,-0.447803,-0.313215,1.126850,-0.098122,2.034040,42.903484,-25.789383,-3.523378,0.745634,2.020675,-0.281205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581874.000000,-2.319330,-1.663295,1.186696,-1.437526,1.718745,1.256158,-0.580029,0.403352,-0.018655,1.250251,-0.450057,-0.312806,1.124152,-0.101621,2.085615,42.875713,-25.642593,-3.475771,0.823453,2.157089,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581875.000000,-2.318921,-1.663311,1.187943,-1.437969,1.718443,1.257307,-0.580125,0.403338,-0.014054,1.244766,-0.445644,-0.311332,1.130299,-0.100467,2.109418,42.875713,-25.543411,-3.400392,0.882963,2.137862,-0.261979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581876.000000,-2.318505,-1.663319,1.189166,-1.438411,1.718131,1.258469,-0.580231,0.404329,-0.013855,1.244885,-0.439633,-0.310497,1.150798,-0.103042,2.085615,42.756695,-25.420425,-3.277406,0.942472,1.884261,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581877.000000,-2.318091,-1.663331,1.190393,-1.438846,1.717839,1.259643,-0.580329,0.406045,-0.012730,1.234154,-0.438243,-0.300162,1.165525,-0.097921,2.010236,42.705120,-25.249832,-3.178224,0.864652,1.649886,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581878.000000,-2.317674,-1.663337,1.191611,-1.439281,1.717553,1.260803,-0.580428,0.407301,-0.010090,1.215026,-0.433568,-0.295761,1.163912,-0.098504,1.887250,42.582134,-25.174454,-3.055238,0.757535,1.584884,-0.254655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581879.000000,-2.317272,-1.663343,1.192845,-1.439712,1.717278,1.261948,-0.580532,0.413434,-0.008942,1.217098,-0.429902,-0.288289,1.160583,-0.097708,1.863447,42.486919,-25.174454,-3.003664,0.637601,1.584884,-0.188737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581880.000000,-2.316869,-1.663349,1.194090,-1.440127,1.716990,1.263100,-0.580622,0.409478,-0.005410,1.232072,-0.423074,-0.286674,1.147273,-0.092348,1.911054,42.411541,-25.297440,-2.979860,0.613798,1.670028,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581881.000000,-2.316466,-1.663362,1.195312,-1.440535,1.716702,1.264248,-0.580718,0.405137,-0.008251,1.231375,-0.416038,-0.287206,1.137504,-0.095095,2.010236,42.435345,-25.491837,-3.126650,0.637601,1.838485,-0.254655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581883.000000,-2.315668,-1.663374,1.197798,-1.441328,1.716146,1.266516,-0.580913,0.398265,-0.004611,1.226247,-0.404422,-0.280196,1.117573,-0.098240,2.085615,42.264751,-26.205948,-3.424196,0.739225,2.248641,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581884.000000,-2.315264,-1.663386,1.199027,-1.441722,1.715877,1.267662,-0.581009,0.397068,-0.003859,1.226768,-0.398079,-0.282688,1.116827,-0.100013,2.061811,42.264751,-26.328934,-3.547182,0.793241,2.209274,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581885.000000,-2.314856,-1.663398,1.200264,-1.442125,1.715592,1.268814,-0.581098,0.396751,-0.006982,1.224829,-0.398370,-0.284619,1.121759,-0.095627,1.986432,42.288555,-26.499527,-3.475771,0.847257,2.163497,-0.254655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581886.000000,-2.314445,-1.663399,1.201470,-1.442531,1.715318,1.269957,-0.581199,0.397217,-0.005708,1.221004,-0.398421,-0.277945,1.119341,-0.099475,1.863447,42.169537,-26.451920,-3.348818,0.811552,2.196456,-0.202470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581887.000000,-2.314038,-1.663409,1.202683,-1.442935,1.715059,1.271083,-0.581297,0.399096,-0.003952,1.211866,-0.397687,-0.271116,1.122911,-0.100119,1.688886,42.141766,-26.277359,-3.154421,0.721830,2.202865,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581888.000000,-2.313645,-1.663416,1.203902,-1.443329,1.714802,1.272224,-0.581391,0.396503,-0.005205,1.218197,-0.392991,-0.266393,1.119475,-0.100068,1.811872,42.094158,-26.106766,-3.102846,0.644010,2.183639,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581889.000000,-2.313241,-1.663426,1.205093,-1.443721,1.714540,1.273350,-0.581490,0.392288,-0.007347,1.206375,-0.388351,-0.275888,1.120909,-0.097515,1.911054,42.094158,-25.813187,-3.102846,0.566190,2.137862,-0.202470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581890.000000,-2.312854,-1.663425,1.206314,-1.444099,1.714282,1.274502,-0.581581,0.386963,-0.005433,1.204455,-0.384928,-0.272033,1.125562,-0.096629,2.109418,41.947369,-25.761612,-3.126650,0.530485,1.981307,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581891.000000,-2.312471,-1.663420,1.207499,-1.444474,1.714027,1.275648,-0.581683,0.378846,-0.002555,1.198074,-0.382649,-0.264880,1.132366,-0.096065,2.331586,41.729168,-25.519608,-3.225832,0.512174,1.974899,-0.196061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581892.000000,-2.312090,-1.663420,1.208714,-1.444855,1.713770,1.276777,-0.581772,0.379543,-0.000293,1.198747,-0.389133,-0.258172,1.142469,-0.091153,2.454572,41.629986,-25.519608,-3.202028,0.584501,1.949264,-0.254655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581893.000000,-2.311704,-1.663422,1.209918,-1.445228,1.713514,1.277912,-0.581865,0.379332,-0.001581,1.194758,-0.386656,-0.258217,1.136536,-0.094427,2.605329,41.530804,-25.345047,-3.178224,0.679716,1.955673,-0.254655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581894.000000,-2.311317,-1.663416,1.211109,-1.445592,1.713246,1.279049,-0.581967,0.381025,-0.000363,1.187963,-0.378355,-0.262573,1.135197,-0.098962,2.680707,41.336407,-25.297440,-3.277406,0.769437,1.865035,-0.188737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581895.000000,-2.310942,-1.663413,1.212311,-1.445955,1.712985,1.280191,-0.582054,0.376052,0.001248,1.186263,-0.376503,-0.259685,1.132107,-0.092514,2.752119,41.237225,-25.345047,-3.225832,0.817045,1.812850,-0.268388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581896.000000,-2.310561,-1.663410,1.213478,-1.446312,1.712745,1.281331,-0.582149,0.375609,0.002529,1.164465,-0.366533,-0.251425,1.120263,-0.092921,2.779890,41.138042,-25.099075,-3.376589,0.715421,1.832076,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581897.000000,-2.310186,-1.663405,1.214667,-1.446675,1.712495,1.282465,-0.582242,0.383465,0.004003,1.166734,-0.363529,-0.250085,1.119758,-0.091864,2.803693,41.019024,-24.952286,-3.376589,0.721830,1.812850,-0.188737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581898.000000,-2.309800,-1.663404,1.215833,-1.447026,1.712258,1.283603,-0.582324,0.383928,0.002968,1.160581,-0.357985,-0.250669,1.111882,-0.088038,2.728315,40.991253,-24.511917,-3.499574,0.637601,1.903487,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581899.000000,-2.309416,-1.663392,1.216994,-1.447388,1.712018,1.284750,-0.582413,0.383254,0.005150,1.165786,-0.354762,-0.245804,1.119435,-0.088829,2.680707,40.844463,-24.289749,-3.424196,0.535978,1.981307,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581900.000000,-2.309039,-1.663382,1.218170,-1.447733,1.711780,1.285882,-0.582498,0.384057,0.005463,1.163970,-0.353050,-0.245113,1.116890,-0.086569,2.581525,40.749249,-24.166763,-3.475771,0.506681,1.962081,-0.261979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581901.000000,-2.308661,-1.663375,1.219336,-1.448084,1.711550,1.287043,-0.582586,0.379087,0.008853,1.186658,-0.347387,-0.243061,1.126048,-0.087973,2.529951,40.650066,-24.095352,-3.448000,0.452665,1.806442,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581902.000000,-2.308282,-1.663357,1.220534,-1.448437,1.711314,1.288184,-0.582674,0.374689,0.011241,1.188799,-0.347834,-0.249499,1.147437,-0.091258,2.553754,40.427898,-24.341324,-3.348818,0.512174,1.637069,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581903.000000,-2.307907,-1.663347,1.221734,-1.448765,1.711084,1.289325,-0.582764,0.373781,0.009828,1.187014,-0.343433,-0.245114,1.142358,-0.090906,2.482343,40.332684,-24.634903,-3.448000,0.542386,1.643478,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581904.000000,-2.307537,-1.663341,1.222923,-1.449097,1.710843,1.290454,-0.582847,0.368079,0.011528,1.191030,-0.335831,-0.246805,1.135136,-0.088618,2.454572,40.257305,-25.051468,-3.424196,0.589994,1.773483,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581905.000000,-2.307174,-1.663340,1.224119,-1.449412,1.710606,1.291573,-0.582929,0.366442,0.008006,1.189460,-0.328685,-0.243777,1.135838,-0.087548,2.482343,40.257305,-25.321243,-3.646364,0.644010,1.871444,-0.254655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581906.000000,-2.306804,-1.663342,1.225308,-1.449725,1.710368,1.292695,-0.583018,0.364317,0.004372,1.201495,-0.320805,-0.240891,1.123474,-0.085026,2.529951,40.308880,-25.368851,-3.844728,0.703519,1.942855,-0.196061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581907.000000,-2.306430,-1.663339,1.226485,-1.450048,1.710140,1.293795,-0.583091,0.364562,0.003745,1.192959,-0.322103,-0.230967,1.121911,-0.082032,2.529951,40.281109,-25.491837,-3.868532,0.661405,2.079269,-0.274796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581908.000000,-2.306060,-1.663337,1.227662,-1.450361,1.709929,1.294914,-0.583178,0.367700,0.003189,1.190590,-0.319577,-0.225048,1.110073,-0.088956,2.406965,40.257305,-25.396622,-3.920107,0.535978,2.112228,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581909.000000,-2.305691,-1.663342,1.228815,-1.450683,1.709700,1.296052,-0.583265,0.367203,-0.000093,1.183491,-0.318880,-0.229127,1.110755,-0.089796,2.359357,40.356487,-25.174454,-3.745546,0.512174,2.033492,-0.175919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581910.000000,-2.305317,-1.663345,1.229979,-1.451010,1.709471,1.297180,-0.583335,0.370978,-0.001099,1.175897,-0.328428,-0.232702,1.108771,-0.085886,2.160993,40.404095,-24.857071,-3.598757,0.494779,1.877853,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581911.000000,-2.304936,-1.663346,1.231148,-1.451329,1.709243,1.298322,-0.583415,0.373503,-0.001232,1.167857,-0.326810,-0.227905,1.112126,-0.086946,1.962629,40.427898,-24.559525,-3.499574,0.530485,1.754256,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581912.000000,-2.304557,-1.663339,1.232314,-1.451645,1.709019,1.299439,-0.583491,0.375336,0.000892,1.169143,-0.324310,-0.227413,1.135464,-0.086325,1.764264,40.356487,-24.535721,-3.424196,0.524076,1.721298,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581913.000000,-2.304192,-1.663336,1.233457,-1.451950,1.708802,1.300585,-0.583563,0.368507,0.001183,1.158004,-0.317111,-0.226961,1.140279,-0.081482,1.641279,40.332684,-24.071548,-3.475771,0.512174,1.572067,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581914.000000,-2.303825,-1.663338,1.234612,-1.452253,1.708574,1.301732,-0.583639,0.367671,0.000256,1.158276,-0.311659,-0.230329,1.130936,-0.078572,1.565900,40.356487,-24.019974,-3.523378,0.613798,1.539108,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581915.000000,-2.303459,-1.663338,1.235778,-1.452554,1.708353,1.302837,-0.583712,0.372510,0.000189,1.159956,-0.306990,-0.223840,1.130144,-0.074815,1.466718,40.356487,-23.896988,-3.622560,0.601896,1.695663,-0.274796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581916.000000,-2.303084,-1.663332,1.236948,-1.452848,1.708135,1.303960,-0.583789,0.373803,0.001253,1.159457,-0.302028,-0.221735,1.116207,-0.074576,1.292158,40.308880,-23.873184,-3.646364,0.535978,1.884261,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581917.000000,-2.302712,-1.663327,1.238093,-1.453137,1.707915,1.305094,-0.583866,0.370866,0.004672,1.155885,-0.294030,-0.218747,1.117917,-0.073782,1.145368,40.281109,-23.825577,-3.697939,0.554288,1.955673,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581918.000000,-2.302346,-1.663323,1.239256,-1.453430,1.707702,1.306230,-0.583945,0.370216,0.004501,1.149022,-0.296648,-0.214615,1.120000,-0.073444,0.947004,40.233501,-23.825577,-3.670168,0.518583,1.858627,-0.202470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581919.000000,-2.301962,-1.663310,1.240391,-1.453735,1.707484,1.307368,-0.584017,0.376959,0.006638,1.166793,-0.295707,-0.209583,1.123382,-0.070451,0.673261,40.086712,-23.702591,-3.499574,0.566190,1.786300,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581920.000000,-2.301576,-1.663300,1.241533,-1.454031,1.707281,1.308482,-0.584100,0.379579,0.009961,1.160403,-0.290335,-0.215376,1.137215,-0.072393,0.375715,39.987530,-23.480423,-3.376589,0.518583,1.851302,-0.182328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581921.000000,-2.301196,-1.663285,1.242672,-1.454322,1.707061,1.309613,-0.584171,0.378750,0.014170,1.150022,-0.291425,-0.214976,1.126121,-0.070341,0.054365,39.816936,-23.234451,-3.301210,0.554288,1.844894,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581922.000000,-2.300822,-1.663275,1.243809,-1.454607,1.706845,1.310753,-0.584237,0.374524,0.014778,1.134231,-0.289159,-0.209376,1.122225,-0.072012,-0.144000,39.745525,-23.135269,-3.325014,0.578092,1.800033,-0.268388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581923.000000,-2.300448,-1.663262,1.244962,-1.454879,1.706643,1.311874,-0.584321,0.375864,0.012838,1.137131,-0.283672,-0.207951,1.116782,-0.074678,-0.366168,39.646343,-23.135269,-3.424196,0.554288,1.786300,-0.188737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581924.000000,-2.300075,-1.663247,1.246121,-1.455163,1.706444,1.313004,-0.584384,0.375049,0.015085,1.152226,-0.280087,-0.204923,1.107429,-0.070837,-0.512957,39.523357,-23.210648,-3.499574,0.488370,1.793624,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
