# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
12581925.000000,-2.299704,-1.663239,1.247287,-1.455437,1.706240,1.314117,-0.584458,0.370303,0.013868,1.160672,-0.275334,-0.206298,1.113482,-0.071502,-0.612139,39.523357,-23.603409,-3.670168,0.500272,1.812850,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581926.000000,-2.299342,-1.663226,1.248462,-1.455707,1.706045,1.315232,-0.584529,0.367324,0.016631,1.164260,-0.275242,-0.204344,1.109525,-0.070587,-0.711321,39.499554,-23.948563,-3.697939,0.440763,1.909896,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581927.000000,-2.298980,-1.663217,1.249619,-1.455980,1.705834,1.316356,-0.584602,0.367282,0.014650,1.168000,-0.273770,-0.205827,1.104383,-0.070359,-0.810504,39.523357,-24.218338,-3.769350,0.464567,1.955673,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581928.000000,-2.298620,-1.663213,1.250792,-1.456254,1.705624,1.317460,-0.584676,0.367782,0.009613,1.163349,-0.275720,-0.203897,1.112405,-0.071542,-0.885882,39.574932,-24.511917,-3.797121,0.524076,1.968490,-0.175919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581929.000000,-2.298259,-1.663200,1.251961,-1.456516,1.705426,1.318584,-0.584735,0.360686,0.008405,1.157998,-0.274404,-0.203081,1.114575,-0.063767,-0.909686,39.523357,-24.682510,-3.868532,0.488370,1.981307,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581930.000000,-2.297893,-1.663188,1.253101,-1.456779,1.705222,1.319698,-0.584808,0.359977,0.010959,1.153968,-0.269148,-0.200075,1.127419,-0.066730,-1.008868,39.451946,-24.682510,-3.967714,0.506681,2.033492,-0.202470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581931.000000,-2.297547,-1.663185,1.254240,-1.457036,1.705029,1.320796,-0.584870,0.353135,0.006894,1.142373,-0.266472,-0.197702,1.123174,-0.065686,-0.961260,39.499554,-24.412735,-4.043092,0.518583,2.072860,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581932.000000,-2.297196,-1.663175,1.255374,-1.457298,1.704830,1.321906,-0.584941,0.351838,0.008717,1.141243,-0.264273,-0.195432,1.106093,-0.067734,-0.961260,39.475750,-24.166763,-3.991518,0.524076,2.033492,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581933.000000,-2.296853,-1.663170,1.256508,-1.457562,1.704637,1.323002,-0.585005,0.357789,0.007845,1.136218,-0.262275,-0.197034,1.101633,-0.066750,-0.909686,39.547161,-23.750198,-3.943910,0.488370,2.098495,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581934.000000,-2.296512,-1.663158,1.257652,-1.457816,1.704439,1.324123,-0.585074,0.350792,0.010234,1.130425,-0.261334,-0.199086,1.094005,-0.066883,-0.810504,39.499554,-23.480423,-3.868532,0.470060,2.079269,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581935.000000,-2.296171,-1.663141,1.258787,-1.458074,1.704257,1.325262,-0.585147,0.342473,0.013700,1.130224,-0.258099,-0.193874,1.100500,-0.064662,-0.711321,39.376568,-23.381241,-3.745546,0.393156,1.916305,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581936.000000,-2.295846,-1.663126,1.259920,-1.458325,1.704066,1.326387,-0.585209,0.335724,0.015356,1.130959,-0.256065,-0.193793,1.104979,-0.059614,-0.588336,39.281353,-23.111465,-3.745546,0.416959,1.708480,-0.254655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581937.000000,-2.295517,-1.663108,1.261055,-1.458581,1.703879,1.327505,-0.585277,0.330026,0.017172,1.140290,-0.255255,-0.188465,1.101411,-0.058951,-0.441546,39.158367,-23.087662,-3.721742,0.440763,1.662704,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581938.000000,-2.295191,-1.663092,1.262197,-1.458825,1.703699,1.328608,-0.585339,0.325718,0.017782,1.145201,-0.251592,-0.189708,1.121742,-0.060966,-0.266986,39.059185,-23.040054,-3.820925,0.381254,1.708480,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581939.000000,-2.294875,-1.663077,1.263351,-1.459066,1.703510,1.329720,-0.585402,0.322770,0.017878,1.138887,-0.250005,-0.191435,1.116993,-0.063230,-0.092425,38.983807,-23.111465,-3.892336,0.434354,1.760665,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581940.000000,-2.294566,-1.663067,1.264468,-1.459307,1.703315,1.330854,-0.585466,0.318576,0.012919,1.135588,-0.244669,-0.196238,1.120324,-0.065045,0.129743,38.983807,-23.016251,-3.991518,0.458158,1.695663,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581941.000000,-2.294260,-1.663051,1.265599,-1.459545,1.703128,1.331960,-0.585524,0.316086,0.014766,1.126554,-0.244630,-0.195026,1.120442,-0.064826,0.228925,38.888592,-22.917068,-4.019289,0.476469,1.649886,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581942.000000,-2.293947,-1.663033,1.266742,-1.459787,1.702938,1.333069,-0.585590,0.313650,0.016704,1.134954,-0.244226,-0.194066,1.112162,-0.062900,0.351911,38.765606,-22.865494,-3.991518,0.506681,1.760665,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581943.000000,-2.293638,-1.663012,1.267850,-1.460034,1.702754,1.334174,-0.585647,0.308580,0.018067,1.126795,-0.244684,-0.191624,1.106177,-0.059127,0.474897,38.642620,-22.623489,-3.920107,0.482877,1.708480,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581944.000000,-2.293331,-1.662999,1.268967,-1.460279,1.702571,1.335301,-0.585710,0.309415,0.017195,1.119065,-0.242731,-0.191450,1.106162,-0.062149,0.526471,38.595013,-22.377518,-3.797121,0.500272,1.649886,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581945.000000,-2.293025,-1.662977,1.270081,-1.460521,1.702398,1.336430,-0.585767,0.308328,0.019583,1.121520,-0.241299,-0.187641,1.104436,-0.063249,0.625654,38.424419,-22.278336,-3.646364,0.428861,1.611434,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581946.000000,-2.292731,-1.662953,1.271224,-1.460765,1.702223,1.337551,-0.585823,0.308395,0.021708,1.128316,-0.243235,-0.189095,1.111645,-0.064006,0.772443,38.226055,-22.401321,-3.523378,0.332731,1.539108,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581947.000000,-2.292438,-1.662931,1.272376,-1.461003,1.702043,1.338685,-0.585886,0.303906,0.025173,1.133366,-0.238623,-0.188589,1.112919,-0.062603,0.923200,38.079266,-22.647293,-3.376589,0.308927,1.454879,-0.202470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581948.000000,-2.292148,-1.662920,1.273518,-1.461234,1.701858,1.339821,-0.585941,0.302068,0.020605,1.136691,-0.234881,-0.185941,1.107668,-0.062966,1.145368,38.103069,-22.940872,-3.348818,0.356534,1.402694,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581949.000000,-2.291862,-1.662901,1.274675,-1.461466,1.701676,1.340925,-0.585998,0.296131,0.020343,1.137393,-0.232111,-0.188962,1.104418,-0.060219,1.292158,38.007854,-23.286026,-3.225832,0.416959,1.526290,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581950.000000,-2.291579,-1.662881,1.275817,-1.461705,1.701495,1.342018,-0.586052,0.289327,0.020325,1.169143,-0.232378,-0.187480,1.092263,-0.057773,1.514325,37.908672,-23.651016,-3.126650,0.518583,1.800033,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581951.000000,-2.291296,-1.662869,1.276966,-1.461937,1.701319,1.343114,-0.586109,0.283997,0.018426,1.160283,-0.231223,-0.184158,1.096699,-0.056380,1.665082,37.884869,-23.849380,-3.079042,0.584501,1.981307,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581952.000000,-2.291026,-1.662854,1.278122,-1.462167,1.701143,1.344226,-0.586168,0.280062,0.018221,1.151127,-0.229164,-0.185360,1.094315,-0.055707,1.788068,37.809490,-23.996170,-2.956056,0.601896,2.020675,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581953.000000,-2.290745,-1.662835,1.279253,-1.462407,1.700969,1.345355,-0.586221,0.280209,0.018520,1.148424,-0.230463,-0.182765,1.102643,-0.053278,1.911054,37.714275,-23.996170,-2.682314,0.524076,1.995040,-0.254655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581954.000000,-2.290462,-1.662820,1.280389,-1.462643,1.700799,1.346455,-0.586281,0.280401,0.018223,1.143459,-0.230044,-0.177459,1.099014,-0.053740,1.911054,37.638897,-23.873184,-2.483949,0.470060,1.916305,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581955.000000,-2.290180,-1.662803,1.281530,-1.462892,1.700627,1.347570,-0.586333,0.283409,0.014880,1.142890,-0.233530,-0.170041,1.091610,-0.052242,1.887250,37.567486,-23.678787,-2.114992,0.452665,1.890670,-0.254655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581956.000000,-2.289898,-1.662786,1.282650,-1.463135,1.700456,1.348681,-0.586389,0.277737,0.014328,1.137993,-0.236599,-0.175447,1.104183,-0.052960,1.934858,37.539715,-23.432816,-1.841249,0.494779,1.897079,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581957.000000,-2.289626,-1.662773,1.283770,-1.463379,1.700285,1.349776,-0.586448,0.274087,0.013450,1.124215,-0.241009,-0.171489,1.105874,-0.057523,1.962629,37.539715,-23.087662,-1.619081,0.554288,1.909896,-0.202470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581958.000000,-2.289359,-1.662758,1.284896,-1.463607,1.700123,1.350891,-0.586497,0.272581,0.010411,1.125909,-0.234064,-0.170469,1.102604,-0.054195,2.034040,37.515911,-23.016251,-1.670656,0.542386,1.865035,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581959.000000,-2.289102,-1.662742,1.286036,-1.463831,1.699962,1.351994,-0.586550,0.264921,0.012452,1.129583,-0.235455,-0.169433,1.109561,-0.055078,2.283979,37.444500,-22.964676,-1.694460,0.518583,1.767074,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581960.000000,-2.288828,-1.662734,1.287180,-1.464049,1.699795,1.353122,-0.586600,0.262202,0.007952,1.130312,-0.227043,-0.169950,1.104791,-0.053344,2.283979,37.492107,-22.964676,-1.793642,0.530485,1.591293,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581961.000000,-2.288566,-1.662725,1.288300,-1.464271,1.699631,1.354214,-0.586649,0.260919,0.005317,1.124517,-0.223509,-0.163888,1.110499,-0.047659,2.383161,37.515911,-22.917068,-1.916628,0.500272,1.617843,-0.261979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581962.000000,-2.288302,-1.662712,1.289438,-1.464496,1.699467,1.355325,-0.586701,0.261602,0.009660,1.125841,-0.222551,-0.164039,1.109254,-0.049533,2.406965,37.539715,-22.940872,-1.869020,0.584501,1.695663,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581963.000000,-2.288030,-1.662703,1.290562,-1.464716,1.699309,1.356438,-0.586752,0.264783,0.006076,1.129165,-0.220472,-0.160522,1.104367,-0.046483,2.283979,37.591290,-22.988480,-1.841249,0.589994,1.735030,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581964.000000,-2.287773,-1.662692,1.291690,-1.464940,1.699165,1.357542,-0.586801,0.269102,0.007721,1.124467,-0.219927,-0.155397,1.119802,-0.047083,2.283979,37.591290,-22.964676,-1.793642,0.524076,1.708480,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581965.000000,-2.287500,-1.662686,1.292816,-1.465157,1.699008,1.358669,-0.586850,0.270628,0.005318,1.117218,-0.219326,-0.156046,1.118168,-0.048646,2.160993,37.615093,-22.794083,-1.742067,0.566190,1.546432,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581966.000000,-2.287229,-1.662669,1.293920,-1.465369,1.698866,1.359795,-0.586902,0.270712,0.008990,1.117542,-0.217105,-0.151869,1.107190,-0.050576,2.061811,37.539715,-22.623489,-1.742067,0.488370,1.526290,-0.202470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581967.000000,-2.286963,-1.662658,1.295034,-1.465574,1.698722,1.360890,-0.586945,0.271699,0.010393,1.112430,-0.213479,-0.145574,1.101745,-0.044498,1.934858,37.515911,-22.448929,-1.718263,0.446256,1.591293,-0.254655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581968.000000,-2.286691,-1.662642,1.296135,-1.465776,1.698563,1.362002,-0.586995,0.269910,0.011949,1.129010,-0.212851,-0.147872,1.098244,-0.047275,1.740461,37.468304,-22.230728,-1.742067,0.476469,1.689254,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581969.000000,-2.286427,-1.662634,1.297255,-1.465974,1.698408,1.363097,-0.587046,0.271073,0.011534,1.125858,-0.205504,-0.152936,1.095698,-0.048911,1.665082,37.492107,-22.131546,-1.793642,0.488370,1.754256,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581970.000000,-2.286169,-1.662613,1.298399,-1.466175,1.698256,1.364217,-0.587088,0.268397,0.015110,1.125691,-0.202410,-0.154102,1.095920,-0.043233,1.542096,37.345318,-22.425125,-1.742067,0.535978,1.714889,-0.261979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581971.000000,-2.285907,-1.662597,1.299537,-1.466362,1.698109,1.365339,-0.587140,0.267812,0.016511,1.135986,-0.196089,-0.152736,1.097498,-0.047965,1.466718,37.246136,-22.770279,-1.841249,0.524076,1.689254,-0.196061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581972.000000,-2.285646,-1.662585,1.300691,-1.466552,1.697967,1.366443,-0.587176,0.268089,0.015026,1.137278,-0.194326,-0.146238,1.104001,-0.041974,1.391340,37.246136,-23.186844,-1.841249,0.488370,1.611434,-0.261979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581973.000000,-2.285382,-1.662572,1.301850,-1.466737,1.697817,1.367552,-0.587220,0.266152,0.015255,1.142264,-0.190402,-0.144734,1.098568,-0.040538,1.268354,37.198528,-23.603409,-1.940431,0.547880,1.624252,-0.254655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581974.000000,-2.285122,-1.662570,1.302986,-1.466922,1.697671,1.368640,-0.587275,0.262268,0.010811,1.140229,-0.189584,-0.146713,1.107980,-0.041667,1.244550,37.345318,-23.920792,-1.964235,0.559781,1.800033,-0.182328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581975.000000,-2.284862,-1.662565,1.304123,-1.467093,1.697533,1.369712,-0.587317,0.262835,0.006447,1.132541,-0.183869,-0.145679,1.089487,-0.039174,1.093793,37.420696,-23.996170,-2.063417,0.506681,1.981307,-0.196061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581976.000000,-2.284600,-1.662560,1.305241,-1.467260,1.697384,1.370813,-0.587354,0.262247,0.006511,1.128955,-0.175698,-0.142800,1.081614,-0.040015,0.947004,37.492107,-24.043777,-2.190370,0.524076,1.955673,-0.254655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581977.000000,-2.284354,-1.662559,1.306364,-1.467425,1.697240,1.371898,-0.587401,0.258724,0.002289,1.120973,-0.175433,-0.138904,1.086386,-0.039739,0.947004,37.615093,-23.920792,-2.313356,0.488370,1.930038,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581978.000000,-2.284089,-1.662556,1.307490,-1.467593,1.697095,1.373003,-0.587451,0.260624,0.003540,1.114637,-0.171902,-0.135997,1.085525,-0.043883,0.772443,37.686504,-23.651016,-2.360964,0.458158,1.825668,-0.196061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581979.000000,-2.283825,-1.662558,1.308596,-1.467759,1.696948,1.374083,-0.587487,0.261411,0.000203,1.116229,-0.169558,-0.141535,1.110059,-0.043201,0.601850,37.809490,-23.357437,-2.384767,0.500272,1.825668,-0.261979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581980.000000,-2.283572,-1.662557,1.309714,-1.467916,1.696801,1.375176,-0.587535,0.257269,0.001475,1.109487,-0.167101,-0.145103,1.097857,-0.046914,0.502668,37.908672,-23.087662,-2.436342,0.535978,1.838485,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581981.000000,-2.283313,-1.662557,1.310830,-1.468070,1.696657,1.376293,-0.587579,0.254454,-0.000115,1.109247,-0.161415,-0.146413,1.106016,-0.043990,0.375715,37.984051,-23.040054,-2.511720,0.542386,1.721298,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581982.000000,-2.283066,-1.662556,1.311947,-1.468220,1.696527,1.377401,-0.587616,0.258790,0.001792,1.112317,-0.158258,-0.144988,1.113041,-0.040493,0.328107,38.055462,-22.817886,-2.682314,0.476469,1.494247,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581983.000000,-2.282824,-1.662554,1.313081,-1.468364,1.696390,1.378515,-0.587664,0.253943,0.001822,1.116567,-0.152913,-0.140378,1.106406,-0.045311,0.304304,38.055462,-22.893265,-2.856874,0.434354,1.364242,-0.188737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581984.000000,-2.282583,-1.662556,1.314197,-1.468498,1.696249,1.379626,-0.587697,0.249103,-0.000078,1.117540,-0.146412,-0.138842,1.091314,-0.039998,0.328107,38.130840,-22.865494,-3.126650,0.440763,1.396285,-0.254655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581985.000000,-2.282341,-1.662555,1.315321,-1.468630,1.696109,1.380703,-0.587739,0.247080,0.000301,1.118549,-0.141164,-0.141348,1.076645,-0.043159,0.304304,38.130840,-22.817886,-3.301210,0.422452,1.572067,-0.254655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581986.000000,-2.282096,-1.662555,1.316422,-1.468759,1.695965,1.381806,-0.587785,0.243069,0.000465,1.115148,-0.137958,-0.139855,1.071627,-0.043223,0.228925,38.130840,-22.770279,-3.448000,0.452665,1.754256,-0.196061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581987.000000,-2.281844,-1.662553,1.317537,-1.468884,1.695826,1.382905,-0.587818,0.243702,0.001158,1.115537,-0.134335,-0.142735,1.082341,-0.039201,0.006757,38.103069,-22.694901,-3.646364,0.482877,1.793624,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581988.000000,-2.281602,-1.662551,1.318659,-1.469017,1.695694,1.384029,-0.587860,0.241475,0.001478,1.119270,-0.136303,-0.139929,1.087332,-0.043284,-0.116229,38.079266,-22.647293,-3.646364,0.482877,1.714889,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581989.000000,-2.281344,-1.662541,1.319752,-1.469140,1.695566,1.385153,-0.587893,0.244730,0.004531,1.110537,-0.128026,-0.135790,1.092542,-0.040243,-0.465350,37.932476,-22.524307,-3.769350,0.428861,1.643478,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581990.000000,-2.281099,-1.662536,1.320865,-1.469266,1.695443,1.386257,-0.587934,0.244115,0.004775,1.108943,-0.129153,-0.133694,1.100084,-0.040001,-0.687518,37.861065,-22.500504,-3.697939,0.393156,1.584884,-0.202470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581991.000000,-2.280850,-1.662539,1.321973,-1.469387,1.695312,1.387362,-0.587963,0.246523,0.002132,1.105184,-0.125389,-0.129286,1.093812,-0.039948,-0.909686,37.908672,-22.302139,-3.697939,0.410551,1.637069,-0.281205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581992.000000,-2.280598,-1.662537,1.323082,-1.469515,1.695188,1.388459,-0.588006,0.248476,0.001469,1.106857,-0.125439,-0.124584,1.107736,-0.045614,-1.131854,37.908672,-22.401321,-3.570986,0.393156,1.767074,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581993.000000,-2.280359,-1.662537,1.324202,-1.469626,1.695070,1.389552,-0.588043,0.244243,0.001571,1.104176,-0.121014,-0.125289,1.104138,-0.042250,-1.231036,37.884869,-22.500504,-3.622560,0.362943,1.800033,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581994.000000,-2.280123,-1.662530,1.325337,-1.469729,1.694949,1.390653,-0.588078,0.239925,0.002837,1.111693,-0.114186,-0.124906,1.095588,-0.040473,-1.306414,37.809490,-22.940872,-3.820925,0.308927,1.786300,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581995.000000,-2.279893,-1.662531,1.326482,-1.469840,1.694824,1.391758,-0.588115,0.236015,0.001355,1.120506,-0.115223,-0.126618,1.090086,-0.038695,-1.306414,37.833294,-23.381241,-3.892336,0.303434,1.676437,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581996.000000,-2.279663,-1.662528,1.327632,-1.469939,1.694692,1.392850,-0.588144,0.233414,0.002032,1.123399,-0.112114,-0.125955,1.076162,-0.032581,-1.330218,37.785686,-23.849380,-4.019289,0.369352,1.741439,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581997.000000,-2.279433,-1.662538,1.328763,-1.470050,1.694558,1.393917,-0.588180,0.229531,-0.002068,1.125434,-0.110736,-0.130400,1.074021,-0.034262,-1.405596,37.932476,-24.166763,-3.967714,0.452665,1.936446,-0.202470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581998.000000,-2.279205,-1.662540,1.329914,-1.470151,1.694437,1.395008,-0.588210,0.227012,-0.001927,1.134325,-0.111649,-0.131228,1.070293,-0.033000,-1.480975,37.956280,-24.488113,-3.967714,0.470060,1.995040,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12581999.000000,-2.278971,-1.662547,1.331026,-1.470251,1.694313,1.396102,-0.588244,0.221995,-0.003042,1.126083,-0.109058,-0.131698,1.075309,-0.029078,-1.580157,38.031658,-24.464310,-3.967714,0.488370,2.033492,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582000.000000,-2.278735,-1.662556,1.332150,-1.470358,1.694192,1.397192,-0.588278,0.230033,-0.004900,1.122141,-0.106317,-0.125565,1.101566,-0.031772,-1.703143,38.154644,-24.365128,-3.868532,0.458158,1.955673,-0.196061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582001.000000,-2.278511,-1.662565,1.333278,-1.470452,1.694081,1.398294,-0.588302,0.228135,-0.006140,1.120228,-0.104737,-0.119265,1.111195,-0.026070,-1.826129,38.277630,-24.218338,-3.868532,0.369352,1.871444,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
