# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
12582002.000000,-2.278281,-1.662570,1.334390,-1.470555,1.693963,1.399386,-0.588334,0.227492,-0.005761,1.117239,-0.102012,-0.122107,1.099559,-0.025132,-1.972918,38.349041,-24.095352,-3.797121,0.351041,1.877853,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582003.000000,-2.278061,-1.662586,1.335492,-1.470655,1.693845,1.400456,-0.588365,0.226184,-0.008386,1.105438,-0.102699,-0.124059,1.093365,-0.027008,-2.099871,38.543438,-23.603409,-3.745546,0.332731,1.909896,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582004.000000,-2.277842,-1.662592,1.336620,-1.470759,1.693720,1.401540,-0.588395,0.223699,-0.010498,1.118653,-0.100661,-0.127619,1.078349,-0.028864,-2.171282,38.618816,-23.504227,-3.670168,0.374845,1.988631,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582005.000000,-2.277632,-1.662598,1.337721,-1.470841,1.693596,1.402625,-0.588428,0.216823,-0.008373,1.114011,-0.093037,-0.128316,1.078751,-0.031857,-2.147479,38.666424,-23.357437,-3.844728,0.381254,1.981307,-0.188737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582006.000000,-2.277425,-1.662599,1.338849,-1.470927,1.693473,1.403739,-0.588454,0.214222,-0.005778,1.113522,-0.090027,-0.124309,1.083274,-0.027066,-2.099871,38.666424,-23.381241,-3.920107,0.374845,1.812850,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582007.000000,-2.277219,-1.662608,1.339957,-1.471003,1.693350,1.404855,-0.588480,0.208483,-0.006319,1.111578,-0.082477,-0.123060,1.082721,-0.028905,-2.024493,38.765606,-23.333633,-4.090700,0.416959,1.649886,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582008.000000,-2.277014,-1.662614,1.341087,-1.471081,1.693234,1.405940,-0.588505,0.206227,-0.005993,1.116115,-0.081023,-0.120553,1.100533,-0.029507,-2.000689,38.837017,-23.480423,-4.213686,0.416959,1.643478,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582009.000000,-2.276807,-1.662620,1.342216,-1.471163,1.693114,1.407029,-0.588536,0.202918,-0.005284,1.114895,-0.079510,-0.120035,1.093588,-0.028207,-2.048296,38.888592,-23.528030,-4.241457,0.458158,1.714889,-0.188737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582010.000000,-2.276597,-1.662631,1.343321,-1.471245,1.693002,1.408106,-0.588557,0.203804,-0.006462,1.113195,-0.078889,-0.117261,1.095853,-0.027631,-2.099871,39.011578,-23.480423,-4.241457,0.434354,1.779891,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582011.000000,-2.276398,-1.662637,1.344429,-1.471321,1.692890,1.409203,-0.588586,0.204136,-0.006025,1.107669,-0.077782,-0.111179,1.092091,-0.026074,-2.147479,39.082989,-23.381241,-4.265260,0.428861,1.779891,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582012.000000,-2.276188,-1.662638,1.345529,-1.471403,1.692784,1.410305,-0.588612,0.206853,-0.003495,1.105347,-0.080444,-0.109017,1.080919,-0.027634,-2.322039,39.059185,-23.409012,-4.265260,0.362943,1.735030,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582013.000000,-2.275989,-1.662639,1.346629,-1.471476,1.692681,1.411390,-0.588636,0.208813,-0.001799,1.102021,-0.077568,-0.108243,1.080480,-0.029007,-2.397418,39.035381,-23.210648,-4.340639,0.308927,1.735030,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582014.000000,-2.275787,-1.662643,1.347736,-1.471551,1.692569,1.412498,-0.588668,0.204019,-0.001219,1.103075,-0.077969,-0.109839,1.080960,-0.031840,-2.445025,39.035381,-23.040054,-4.312868,0.308927,1.637069,-0.196061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582015.000000,-2.275584,-1.662646,1.348835,-1.471620,1.692451,1.413580,-0.588687,0.200215,-0.000827,1.098814,-0.073487,-0.113208,1.084256,-0.030430,-2.468829,39.035381,-23.040054,-4.340639,0.369352,1.656295,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582016.000000,-2.275383,-1.662642,1.349953,-1.471694,1.692338,1.414664,-0.588715,0.199357,0.001757,1.097164,-0.072744,-0.113935,1.075928,-0.028184,-2.568011,38.936199,-23.111465,-4.265260,0.386747,1.767074,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582017.000000,-2.275192,-1.662636,1.351076,-1.471761,1.692228,1.415774,-0.588745,0.195844,0.003483,1.133019,-0.070103,-0.113406,1.080917,-0.026337,-2.568011,38.837017,-23.456619,-4.265260,0.386747,1.714889,-0.196061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582018.000000,-2.275009,-1.662635,1.352214,-1.471822,1.692117,1.416873,-0.588765,0.194811,0.003430,1.133517,-0.068953,-0.113930,1.095168,-0.026481,-2.520403,38.789410,-23.849380,-4.364442,0.422452,1.572067,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582019.000000,-2.274822,-1.662638,1.353366,-1.471879,1.692009,1.417976,-0.588793,0.188544,0.001725,1.134356,-0.065835,-0.113251,1.099534,-0.025447,-2.468829,38.813213,-24.365128,-4.439821,0.410551,1.546432,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582020.000000,-2.274639,-1.662631,1.354494,-1.471943,1.691906,1.419063,-0.588810,0.184719,0.002817,1.141210,-0.062028,-0.112206,1.087365,-0.022129,-2.445025,38.741802,-24.706314,-4.439821,0.381254,1.702071,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582021.000000,-2.274463,-1.662639,1.355636,-1.472006,1.691794,1.420114,-0.588833,0.181531,-0.000352,1.134480,-0.063727,-0.113468,1.068051,-0.021064,-2.397418,38.837017,-25.075272,-4.388246,0.405057,2.027084,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582022.000000,-2.274284,-1.662646,1.356762,-1.472066,1.691689,1.421194,-0.588857,0.180132,-0.002557,1.133600,-0.063940,-0.108009,1.057581,-0.024434,-2.397418,38.936199,-25.099075,-4.364442,0.393156,2.215682,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582023.000000,-2.274102,-1.662645,1.357870,-1.472124,1.691583,1.422273,-0.588879,0.179799,-0.001149,1.128807,-0.059994,-0.107468,1.057820,-0.023120,-2.421221,38.912395,-25.099075,-4.388246,0.362943,2.255050,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582024.000000,-2.273921,-1.662649,1.358983,-1.472185,1.691483,1.423374,-0.588899,0.180723,-0.001324,1.122344,-0.062484,-0.107683,1.065708,-0.021833,-2.492632,38.936199,-24.976089,-4.312868,0.327238,2.202865,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582025.000000,-2.273740,-1.662650,1.360084,-1.472253,1.691379,1.424488,-0.588919,0.180984,-0.000327,1.117248,-0.065611,-0.107866,1.076538,-0.019637,-2.568011,38.912395,-24.781693,-4.166078,0.291532,2.020675,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582026.000000,-2.273566,-1.662653,1.361200,-1.472318,1.691266,1.425579,-0.588942,0.178287,-0.000218,1.112949,-0.067748,-0.110551,1.087090,-0.020036,-2.643389,38.912395,-24.583328,-4.019289,0.320829,1.871444,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582027.000000,-2.273398,-1.662658,1.362309,-1.472387,1.691146,1.426664,-0.588961,0.173672,-0.000703,1.103033,-0.066908,-0.110045,1.086155,-0.018990,-2.619586,38.936199,-24.289749,-3.844728,0.416959,1.884261,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582028.000000,-2.273232,-1.662665,1.363413,-1.472449,1.691030,1.427746,-0.588982,0.169363,-0.001026,1.100448,-0.064309,-0.107616,1.100942,-0.019270,-2.568011,38.960003,-24.190567,-3.745546,0.464567,1.995040,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582029.000000,-2.273083,-1.662671,1.364523,-1.472497,1.690925,1.428821,-0.589001,0.163909,-0.004414,1.097402,-0.061539,-0.102610,1.098916,-0.014387,-2.397418,38.983807,-24.019974,-3.820925,0.422452,2.020675,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582030.000000,-2.272933,-1.662674,1.365633,-1.472540,1.690819,1.429916,-0.589012,0.156563,-0.003207,1.104447,-0.055544,-0.104608,1.083492,-0.013317,-2.222857,38.983807,-24.142960,-3.943910,0.410551,1.955673,-0.254655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582031.000000,-2.272791,-1.662679,1.366755,-1.472584,1.690724,1.431005,-0.589035,0.153575,-0.002337,1.110398,-0.051508,-0.103114,1.087010,-0.016843,-2.048296,38.983807,-24.190567,-4.066896,0.308927,1.825668,-0.188737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582032.000000,-2.272648,-1.662682,1.367878,-1.472631,1.690622,1.432102,-0.589044,0.149504,-0.003862,1.110254,-0.047183,-0.100164,1.082233,-0.015046,-1.873736,38.936199,-24.218338,-4.118471,0.279630,1.800033,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582033.000000,-2.272499,-1.662687,1.368982,-1.472686,1.690510,1.433178,-0.589057,0.148980,-0.002402,1.109757,-0.051186,-0.101113,1.081845,-0.010868,-1.802325,38.912395,-24.341324,-3.991518,0.339139,1.897079,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582034.000000,-2.272351,-1.662689,1.370091,-1.472736,1.690404,1.434273,-0.589075,0.147149,-0.001332,1.109220,-0.050017,-0.105361,1.078839,-0.012495,-1.802325,38.888592,-24.313553,-3.892336,0.374845,1.916305,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582035.000000,-2.272200,-1.662698,1.371177,-1.472788,1.690294,1.435377,-0.589097,0.148772,-0.002218,1.104600,-0.050107,-0.104153,1.082093,-0.011627,-1.826129,38.936199,-24.119156,-3.745546,0.422452,1.884261,-0.188737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582036.000000,-2.272053,-1.662698,1.372276,-1.472830,1.690191,1.436473,-0.589105,0.147096,-0.001822,1.102656,-0.046525,-0.110640,1.090867,-0.011642,-1.849932,38.813213,-23.972366,-3.745546,0.434354,1.741439,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582037.000000,-2.271916,-1.662696,1.373372,-1.472871,1.690088,1.437580,-0.589116,0.144203,-0.001876,1.095052,-0.044678,-0.109701,1.094256,-0.007004,-1.802325,38.690228,-23.750198,-3.721742,0.393156,1.624252,-0.268388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582038.000000,-2.271781,-1.662692,1.374457,-1.472910,1.689978,1.438679,-0.589141,0.141270,0.000988,1.092249,-0.045698,-0.106141,1.086348,-0.008586,-1.726946,38.571209,-23.603409,-3.721742,0.398649,1.670028,-0.182328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582039.000000,-2.271648,-1.662698,1.375552,-1.472945,1.689875,1.439752,-0.589156,0.142220,-0.002928,1.085886,-0.043036,-0.103067,1.075744,-0.010869,-1.651568,38.571209,-23.480423,-3.745546,0.393156,1.760665,-0.175919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582040.000000,-2.271521,-1.662704,1.376664,-1.472987,1.689766,1.440839,-0.589165,0.135929,-0.003080,1.098012,-0.043919,-0.106731,1.063104,-0.010373,-1.552386,38.595013,-23.579605,-3.646364,0.428861,1.903487,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582041.000000,-2.271395,-1.662703,1.377779,-1.473026,1.689665,1.441921,-0.589179,0.131443,-0.005217,1.105438,-0.043172,-0.103176,1.065079,-0.017506,-1.453204,38.571209,-23.920792,-3.598757,0.416959,1.968490,-0.202470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582042.000000,-2.271277,-1.662697,1.378907,-1.473060,1.689574,1.443029,-0.589188,0.127332,-0.001197,1.109411,-0.039685,-0.094114,1.066365,-0.015823,-1.306414,38.448223,-24.313553,-3.547182,0.362943,1.909896,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582043.000000,-2.271160,-1.662696,1.380025,-1.473097,1.689482,1.444145,-0.589207,0.124296,-0.001245,1.113163,-0.037342,-0.092456,1.073813,-0.018970,-1.183428,38.448223,-24.805496,-3.475771,0.315336,1.793624,-0.169511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582044.000000,-2.271048,-1.662702,1.381153,-1.473126,1.689381,1.445228,-0.589210,0.118694,-0.003392,1.115659,-0.037523,-0.094531,1.074996,-0.015164,-1.032672,38.543438,-25.150650,-3.448000,0.356534,1.793624,-0.254655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582045.000000,-2.270930,-1.662706,1.382276,-1.473160,1.689280,1.446313,-0.589226,0.118258,-0.003719,1.114621,-0.036528,-0.096570,1.080578,-0.012007,-0.909686,38.595013,-25.273636,-3.348818,0.410551,1.858627,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582046.000000,-2.270811,-1.662709,1.383372,-1.473189,1.689181,1.447370,-0.589243,0.117161,-0.003782,1.106732,-0.031172,-0.096858,1.100567,-0.015333,-0.885882,38.642620,-25.222061,-3.301210,0.434354,2.039901,-0.188737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582047.000000,-2.270694,-1.662716,1.384488,-1.473219,1.689086,1.448452,-0.589250,0.120101,-0.004983,1.101954,-0.029092,-0.101560,1.098596,-0.013676,-0.885882,38.741802,-25.249832,-3.178224,0.458158,2.092086,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582048.000000,-2.270583,-1.662722,1.385566,-1.473246,1.688990,1.449554,-0.589264,0.119789,-0.004541,1.101113,-0.026269,-0.095269,1.088386,-0.015589,-0.810504,38.789410,-24.928482,-3.102846,0.470060,1.936446,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582049.000000,-2.270466,-1.662731,1.386663,-1.473275,1.688891,1.450630,-0.589271,0.120095,-0.005984,1.094009,-0.025285,-0.095908,1.083904,-0.014910,-0.909686,38.912395,-24.682510,-2.979860,0.494779,1.865035,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582050.000000,-2.270356,-1.662735,1.387764,-1.473304,1.688795,1.451727,-0.589285,0.115211,-0.004606,1.090069,-0.024019,-0.099120,1.076571,-0.012705,-0.909686,38.936199,-24.412735,-2.880678,0.470060,1.786300,-0.202470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582051.000000,-2.270249,-1.662738,1.388860,-1.473334,1.688701,1.452812,-0.589293,0.114141,-0.003672,1.095156,-0.024664,-0.100576,1.074518,-0.007992,-0.885882,38.960003,-24.365128,-2.706117,0.416959,1.838485,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582052.000000,-2.270151,-1.662739,1.389954,-1.473349,1.688604,1.453890,-0.589302,0.110929,-0.003038,1.093455,-0.019744,-0.099177,1.073415,-0.006301,-0.762896,38.983807,-24.166763,-2.757692,0.416959,1.851302,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582053.000000,-2.270056,-1.662745,1.391034,-1.473367,1.688504,1.454997,-0.589311,0.105720,-0.003814,1.109823,-0.018035,-0.098992,1.082322,-0.004989,-0.635943,39.059185,-23.972366,-2.733888,0.446256,1.682845,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582054.000000,-2.269964,-1.662744,1.392154,-1.473372,1.688409,1.456108,-0.589321,0.101972,-0.004475,1.111274,-0.012389,-0.098055,1.101661,-0.004011,-0.512957,39.011578,-24.166763,-2.904482,0.470060,1.565658,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582055.000000,-2.269879,-1.662740,1.393268,-1.473375,1.688320,1.457194,-0.589332,0.098609,-0.003535,1.108932,-0.009724,-0.095036,1.099818,-0.003222,-0.366168,38.888592,-24.289749,-3.027467,0.416959,1.532699,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582056.000000,-2.269783,-1.662742,1.394361,-1.473376,1.688225,1.458295,-0.589338,0.098779,-0.005829,1.107970,-0.005303,-0.094385,1.100014,-0.005708,-0.342364,38.888592,-24.313553,-3.126650,0.405057,1.513473,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582057.000000,-2.269693,-1.662751,1.395456,-1.473381,1.688122,1.459370,-0.589353,0.096530,-0.006712,1.102189,-0.004390,-0.098259,1.089013,-0.010430,-0.342364,38.983807,-24.242142,-3.126650,0.506681,1.637069,-0.196061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582058.000000,-2.269603,-1.662758,1.396546,-1.473386,1.688028,1.460449,-0.589358,0.094712,-0.006129,1.103344,-0.004125,-0.096590,1.067136,-0.010588,-0.342364,39.035381,-24.071548,-3.102846,0.494779,1.865035,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582059.000000,-2.269506,-1.662755,1.397627,-1.473382,1.687944,1.461531,-0.589364,0.092293,-0.002660,1.096353,-0.002025,-0.093085,1.071340,-0.007994,-0.441546,38.960003,-23.972366,-3.154421,0.422452,1.988631,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582060.000000,-2.269416,-1.662755,1.398716,-1.473380,1.687856,1.462646,-0.589374,0.092313,-0.000912,1.096735,-0.001154,-0.091157,1.073289,-0.006540,-0.489153,38.912395,-23.849380,-3.178224,0.356534,1.890670,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582061.000000,-2.269320,-1.662753,1.399783,-1.473379,1.687771,1.463783,-0.589381,0.093253,-0.002738,1.089444,-0.001597,-0.090871,1.089843,-0.008212,-0.588336,38.864788,-23.678787,-3.154421,0.327238,1.617843,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582062.000000,-2.269223,-1.662747,1.400873,-1.473376,1.687678,1.464876,-0.589397,0.092481,0.000655,1.083189,-0.002474,-0.092959,1.094466,-0.008432,-0.762896,38.741802,-23.603409,-3.102846,0.351041,1.539108,-0.188737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582063.000000,-2.269129,-1.662737,1.401976,-1.473371,1.687583,1.465959,-0.589396,0.094301,0.003573,1.085225,0.000926,-0.093452,1.089262,-0.003745,-0.909686,38.595013,-23.678787,-3.079042,0.356534,1.714889,-0.254655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582064.000000,-2.269036,-1.662738,1.403064,-1.473364,1.687486,1.467049,-0.589405,0.094389,0.002159,1.085950,0.000220,-0.095347,1.104913,-0.004142,-1.008868,38.595013,-23.825577,-3.055238,0.398649,1.858627,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582065.000000,-2.268955,-1.662730,1.404182,-1.473349,1.687382,1.468140,-0.589411,0.092276,0.003035,1.095548,0.004545,-0.093322,1.109253,-0.007837,-1.008868,38.519634,-24.190567,-3.102846,0.482877,1.832076,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582066.000000,-2.268870,-1.662726,1.405301,-1.473324,1.687295,1.469225,-0.589417,0.091204,0.003012,1.108401,0.009862,-0.091647,1.093561,-0.006058,-1.032672,38.472027,-24.757889,-3.249635,0.440763,1.884261,-0.202470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582067.000000,-2.268788,-1.662718,1.406431,-1.473298,1.687214,1.470300,-0.589418,0.087600,0.004791,1.112697,0.016958,-0.083617,1.084856,-0.003264,-1.084246,38.349041,-25.249832,-3.400392,0.339139,1.903487,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582068.000000,-2.268707,-1.662718,1.407564,-1.473277,1.687124,1.471386,-0.589422,0.085403,0.003123,1.112777,0.017155,-0.086482,1.073592,-0.003494,-1.131854,38.349041,-25.666397,-3.475771,0.332731,1.974899,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582069.000000,-2.268623,-1.662723,1.408660,-1.473261,1.687032,1.472467,-0.589429,0.084154,0.000266,1.111401,0.017442,-0.090111,1.072258,-0.003564,-1.207232,38.424419,-25.737808,-3.424196,0.369352,2.053634,-0.182328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582070.000000,-2.268532,-1.662723,1.409761,-1.473248,1.686939,1.473522,-0.589424,0.083711,0.000138,1.103310,0.016181,-0.092190,1.065843,-0.000360,-1.429400,38.424419,-25.714005,-3.301210,0.393156,2.215682,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582071.000000,-2.268445,-1.662728,1.410846,-1.473230,1.686850,1.474593,-0.589425,0.084278,-0.001608,1.122304,0.016117,-0.093034,1.059880,-0.001840,-1.580157,38.495831,-25.591019,-3.202028,0.410551,2.261459,-0.202470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582072.000000,-2.268360,-1.662738,1.411944,-1.473216,1.686761,1.475707,-0.589424,0.084136,-0.004528,1.117292,0.015117,-0.092339,1.093876,-0.001332,-1.703143,38.642620,-25.444229,-3.055238,0.398649,2.027084,-0.202470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582073.000000,-2.268283,-1.662745,1.413042,-1.473183,1.686674,1.476803,-0.589423,0.082892,-0.005356,1.104426,0.022973,-0.092509,1.104653,-0.000493,-1.778521,38.741802,-25.198257,-3.126650,0.393156,1.747848,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582074.000000,-2.268204,-1.662752,1.414118,-1.473158,1.686584,1.477879,-0.589428,0.078811,-0.005810,1.094982,0.022430,-0.088351,1.090513,-0.002321,-1.849932,38.837017,-24.857071,-3.079042,0.393156,1.760665,-0.163102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582075.000000,-2.268136,-1.662764,1.415214,-1.473123,1.686493,1.478931,-0.589421,0.073124,-0.007317,1.091324,0.026745,-0.091116,1.075704,0.000849,-1.802325,38.983807,-24.682510,-3.102846,0.428861,1.916305,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582076.000000,-2.268071,-1.662780,1.416307,-1.473089,1.686402,1.480006,-0.589426,0.068483,-0.010082,1.084784,0.029633,-0.091992,1.062117,-0.001197,-1.726946,39.205975,-24.488113,-3.102846,0.434354,2.060043,-0.182328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582077.000000,-2.268015,-1.662782,1.417386,-1.473047,1.686312,1.481094,-0.589428,0.065959,-0.007283,1.085039,0.036436,-0.091312,1.069435,-0.001298,-1.552386,39.229778,-24.313553,-3.178224,0.405057,1.981307,-0.169511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582078.000000,-2.267955,-1.662788,1.418490,-1.473007,1.686223,1.482207,-0.589421,0.064422,-0.006623,1.091627,0.037155,-0.086633,1.074474,0.001320,-1.504779,39.305157,-24.412735,-3.202028,0.381254,1.793624,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
