# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
12582079.000000,-2.267899,-1.662788,1.419580,-1.472957,1.686140,1.483314,-0.589424,0.062388,-0.006386,1.090763,0.038923,-0.085451,1.077985,-0.000117,-1.429400,39.253582,-24.535721,-3.277406,0.303434,1.695663,-0.202470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582080.000000,-2.267840,-1.662794,1.420681,-1.472918,1.686049,1.484389,-0.589424,0.062498,-0.005174,1.091231,0.039880,-0.089158,1.077101,-0.000089,-1.429400,39.281353,-24.611099,-3.202028,0.332731,1.689254,-0.202470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582081.000000,-2.267782,-1.662802,1.421777,-1.472867,1.685952,1.485485,-0.589431,0.059523,-0.008462,1.088788,0.046186,-0.093538,1.083938,-0.002509,-1.429400,39.352764,-24.611099,-3.225832,0.416959,1.689254,-0.136552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582082.000000,-2.267719,-1.662807,1.422845,-1.472822,1.685862,1.486558,-0.589422,0.059227,-0.006610,1.083793,0.044563,-0.090290,1.085653,0.000526,-1.504779,39.376568,-24.464310,-3.126650,0.452665,1.735030,-0.196061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582083.000000,-2.267663,-1.662814,1.423931,-1.472771,1.685773,1.487633,-0.589429,0.057927,-0.008435,1.081919,0.048032,-0.091986,1.079056,-0.001383,-1.552386,39.400372,-24.341324,-3.079042,0.476469,1.858627,-0.149369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582084.000000,-2.267605,-1.662810,1.424999,-1.472714,1.685689,1.488728,-0.589422,0.057068,-0.005698,1.099609,0.051377,-0.085386,1.067147,0.000532,-1.603961,39.253582,-24.218338,-3.055238,0.422452,1.851302,-0.188737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582085.000000,-2.267555,-1.662812,1.426068,-1.472648,1.685606,1.489824,-0.589423,0.057914,-0.003864,1.086622,0.056755,-0.086333,1.075941,-0.000122,-1.603961,39.229778,-23.948563,-3.154421,0.386747,1.682845,-0.175919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582086.000000,-2.267496,-1.662810,1.427160,-1.472590,1.685515,1.490932,-0.589425,0.056116,0.000391,1.083142,0.056427,-0.089667,1.073767,-0.000829,-1.750750,39.082989,-23.873184,-3.079042,0.422452,1.559249,-0.155778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582087.000000,-2.267446,-1.662810,1.428238,-1.472532,1.685434,1.492021,-0.589422,0.052473,-0.000834,1.085614,0.056328,-0.089059,1.074367,0.000192,-1.802325,38.983807,-23.948563,-3.003664,0.374845,1.662704,-0.175919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582088.000000,-2.267405,-1.662806,1.429344,-1.472469,1.685350,1.493088,-0.589428,0.050470,-0.000813,1.094331,0.056498,-0.085125,1.083532,-0.001840,-1.750750,38.837017,-24.218338,-2.928285,0.356534,1.800033,-0.122819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582089.000000,-2.267358,-1.662808,1.430440,-1.472400,1.685258,1.494188,-0.589424,0.047707,-0.000638,1.095335,0.061515,-0.089323,1.086256,0.000265,-1.778521,38.813213,-24.511917,-2.928285,0.410551,1.735030,-0.163102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582090.000000,-2.267328,-1.662809,1.431558,-1.472324,1.685173,1.495298,-0.589424,0.041163,-0.002878,1.102259,0.066374,-0.085129,1.112552,-0.001045,-1.603961,38.765606,-24.976089,-2.979860,0.393156,1.637069,-0.130143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582091.000000,-2.267291,-1.662799,1.432674,-1.472249,1.685086,1.496371,-0.589422,0.042306,0.000334,1.100929,0.069255,-0.086455,1.102535,-0.000222,-1.552386,38.642620,-25.368851,-3.003664,0.369352,1.662704,-0.142960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582092.000000,-2.267258,-1.662800,1.433779,-1.472172,1.684993,1.497447,-0.589425,0.040190,-0.000802,1.086555,0.068039,-0.084601,1.088826,-0.001369,-1.504779,38.666424,-25.714005,-3.027467,0.393156,1.819259,-0.110001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582093.000000,-2.267224,-1.662807,1.434874,-1.472094,1.684896,1.498530,-0.589408,0.036171,-0.003205,1.085723,0.072473,-0.090145,1.082943,0.003732,-1.480975,38.765606,-25.690201,-3.027467,0.482877,1.793624,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582094.000000,-2.267186,-1.662816,1.435955,-1.472019,1.684686,1.499517,-0.589422,0.036013,-0.005277,1.083942,0.074564,-0.129716,1.036753,-0.002632,-1.580157,38.888592,-25.368851,-2.956056,1.533903,2.794296,-0.097184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582095.000000,-2.267149,-1.662845,1.436941,-1.471944,1.684484,1.500399,-0.589440,0.037976,-0.013459,1.048935,0.075155,-0.153470,0.980766,-0.009079,-1.651568,39.305157,-23.896988,-2.833071,2.382596,4.537459,0.100570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582096.000000,-2.267113,-1.662923,1.437878,-1.471841,1.684259,1.501366,-0.589413,0.037383,-0.036832,1.008997,0.084483,-0.175390,0.963682,0.002729,-1.778521,40.356487,-21.714981,-3.079042,3.249601,5.272628,-0.136552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582097.000000,-2.267100,-1.662998,1.438820,-1.471746,1.684040,1.502587,-0.589382,0.028660,-0.050458,0.986441,0.086607,-0.186708,1.051007,0.011823,-1.552386,41.312603,-19.969376,-3.154421,3.763212,3.470870,-0.406632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582098.000000,-2.267065,-1.663024,1.439791,-1.471689,1.683906,1.503734,-0.589366,0.028432,-0.043807,0.977310,0.078107,-0.164809,1.092153,0.011306,-1.703143,41.459393,-18.672073,-2.658510,3.309110,2.137862,-0.499100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582099.000000,-2.266987,-1.663056,1.440712,-1.471684,1.683785,1.504632,-0.589379,0.042912,-0.040505,0.957908,0.051285,-0.142704,1.022436,-0.001007,-2.492632,41.629986,-16.950272,-1.373109,2.609647,3.353683,-0.268388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582100.000000,-2.266922,-1.663170,1.441506,-1.471686,1.683550,1.505537,-0.589304,0.047176,-0.065282,0.903373,0.030685,-0.171120,0.965566,0.025312,-3.063921,42.951092,-13.907364,-0.111513,2.920927,4.543868,-0.855241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582101.000000,-2.266883,-1.663315,1.442194,-1.471664,1.683351,1.506651,-0.589295,0.044162,-0.094001,0.825206,0.025845,-0.171626,1.023646,0.019100,-3.262286,44.641155,-9.563187,0.630369,2.956632,3.588058,-0.789323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582102.000000,-2.266847,-1.663415,1.442867,-1.471624,1.683213,1.507786,-0.589294,0.040415,-0.095027,0.788638,0.031961,-0.155268,1.049724,0.011823,-3.385272,45.545696,-5.734756,0.951720,2.550138,2.632247,-0.630936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582103.000000,-2.266796,-1.663424,1.443591,-1.471574,1.683089,1.508827,-0.589245,0.043871,-0.067290,0.759623,0.038379,-0.143591,1.057073,0.022243,-3.758196,45.081524,-2.985428,1.023131,2.138151,2.540694,-0.881791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582104.000000,-2.266738,-1.663428,1.444229,-1.471553,1.682993,1.509948,-0.589235,0.048217,-0.044726,0.716243,0.034034,-0.125169,1.077581,0.019739,-4.226336,44.442791,0.426437,1.443663,1.665739,2.014266,-0.756364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582105.000000,-2.266659,-1.663443,1.444737,-1.471534,1.682770,1.511165,-0.589188,0.057736,-0.031433,0.647396,0.027455,-0.155719,1.118946,0.030989,-4.968218,43.978619,4.965012,1.864195,2.502531,0.804855,-0.966935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582106.000000,-2.266570,-1.663449,1.445139,-1.471540,1.682585,1.512382,-0.589183,0.070731,-0.024279,0.560096,0.015752,-0.166798,1.167245,0.020368,-5.860857,43.466839,10.487473,2.582274,3.112272,-0.196732,-0.795731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582107.000000,-2.266477,-1.663383,1.445565,-1.471559,1.682456,1.513556,-0.589185,0.079913,0.008777,0.511488,0.004573,-0.159189,1.155088,0.010077,-6.753497,41.994976,15.053818,3.423338,3.207487,-0.372514,-0.538468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582108.000000,-2.266358,-1.663237,1.446002,-1.471569,1.682378,1.514726,-0.589150,0.096188,0.057638,0.491147,-0.001725,-0.129544,1.162605,0.015780,-7.939715,39.523357,18.537094,4.066039,2.771696,-0.190324,-0.624528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582109.000000,-2.266253,-1.663032,1.446402,-1.471587,1.682301,1.515980,-0.589145,0.101722,0.108590,0.459983,-0.007513,-0.113001,1.185360,0.009902,-8.879962,36.416973,22.048141,4.756346,2.430204,-0.801896,-0.452409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582110.000000,-2.266135,-1.662780,1.446726,-1.471581,1.682166,1.517344,-0.589153,0.107664,0.158059,0.419790,-0.001958,-0.118047,1.226009,0.002629,-9.919391,32.937664,25.999557,5.030089,2.670072,-2.095536,-0.188737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582111.000000,-2.266014,-1.662486,1.447033,-1.471577,1.681995,1.518690,-0.589151,0.114463,0.203349,0.383088,-0.001048,-0.135695,1.258465,-0.000404,-10.935016,29.244122,29.705002,5.276061,3.302701,-3.136491,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582112.000000,-2.265906,-1.662123,1.447398,-1.471576,1.681847,1.519986,-0.589144,0.110618,0.258958,0.378732,0.001780,-0.142987,1.251695,-0.000598,-11.704669,24.911846,32.208359,5.549803,3.703702,-3.220719,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582113.000000,-2.265779,-1.661690,1.447804,-1.471576,1.681742,1.521252,-0.589146,0.112679,0.320074,0.391319,0.003427,-0.129803,1.243720,-0.002468,-12.668719,20.016216,33.731796,5.819579,3.619474,-3.019303,0.028243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582114.000000,-2.265663,-1.661209,1.448202,-1.471572,1.681636,1.522594,-0.589159,0.113031,0.377231,0.395575,0.002551,-0.120076,1.265970,-0.005893,-13.434405,15.045208,35.128281,6.041747,3.505949,-3.266495,0.160079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582115.000000,-2.265545,-1.660691,1.448620,-1.471579,1.681550,1.524003,-0.589159,0.112041,0.424937,0.411760,0.000685,-0.111253,1.307514,-0.003689,-14.152484,10.201153,36.183578,6.438475,3.207487,-4.092301,0.166488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582116.000000,-2.265429,-1.660137,1.449108,-1.471573,1.681489,1.525366,-0.589163,0.113778,0.472157,0.439768,0.003492,-0.090291,1.331184,-0.003594,-14.846759,5.376934,36.330368,6.660643,2.741483,-4.612321,0.206771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582117.000000,-2.265324,-1.659514,1.449640,-1.471569,1.681470,1.526643,-0.589170,0.111914,0.524246,0.472008,0.003710,-0.060783,1.307575,-0.004570,-15.366473,0.310711,35.965378,6.958189,1.994413,-4.195756,0.272689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582118.000000,-2.265219,-1.658846,1.450184,-1.471549,1.681451,1.527903,-0.589175,0.110191,0.569502,0.502333,0.011477,-0.042448,1.273540,-0.004541,-15.862384,-4.660297,35.644028,7.057372,1.432279,-3.629960,0.318465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582119.000000,-2.265128,-1.658172,1.450762,-1.471513,1.681386,1.529171,-0.589185,0.104691,0.604439,0.527991,0.021673,-0.050692,1.271735,-0.005081,-16.159929,-9.258381,35.302841,6.958189,1.450590,-3.623551,0.377975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582120.000000,-2.265047,-1.657470,1.451374,-1.471459,1.681311,1.530424,-0.589190,0.097240,0.634303,0.567560,0.036003,-0.064341,1.251859,-0.004495,-16.282915,-13.543049,34.711716,6.684447,1.713346,-3.474320,0.410934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582121.000000,-2.264974,-1.656735,1.452043,-1.471396,1.681276,1.531585,-0.589186,0.086677,0.667881,0.607785,0.044518,-0.059889,1.225390,-0.001454,-16.306719,-17.926899,33.902390,6.339293,1.630033,-2.895707,0.371566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582122.000000,-2.264906,-1.655976,1.452761,-1.471324,1.681251,1.532742,-0.589181,0.079719,0.691292,0.643889,0.055914,-0.049838,1.187948,-0.000397,-16.330523,-22.013203,32.870895,6.017943,1.486295,-2.382096,0.357833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582123.000000,-2.264863,-1.655222,1.453478,-1.471242,1.681227,1.533934,-0.589182,0.067981,0.704069,0.665458,0.063472,-0.040461,1.185322,-0.000963,-16.060747,-25.536152,32.061569,5.720397,1.414884,-2.453507,0.377975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582124.000000,-2.264821,-1.654498,1.454212,-1.471166,1.681214,1.535084,-0.589171,0.058237,0.707066,0.687925,0.067578,-0.037349,1.170231,0.006097,-15.838580,-28.424335,31.569626,5.597411,1.199735,-2.512101,0.312057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582125.000000,-2.264787,-1.653752,1.454994,-1.471088,1.681223,1.536149,-0.589176,0.049903,0.711745,0.713868,0.071422,-0.020474,1.133678,0.002480,-15.541034,-31.118122,30.760300,5.597411,0.835355,-1.939896,0.365157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582126.000000,-2.264773,-1.653040,1.455777,-1.470995,1.681243,1.537164,-0.589172,0.039003,0.711519,0.736052,0.076566,-0.006532,1.102254,0.001940,-15.045123,-33.224751,30.145370,5.522032,0.416959,-1.074723,0.365157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582127.000000,-2.264775,-1.652363,1.456561,-1.470882,1.681232,1.538181,-0.589170,0.028364,0.696031,0.744538,0.087673,-0.009961,1.069120,0.005221,-14.402423,-34.569660,29.903366,5.276061,0.356534,-0.736893,0.377975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582128.000000,-2.264791,-1.651701,1.457330,-1.470740,1.681202,1.539245,-0.589161,0.012426,0.672925,0.754102,0.105088,-0.018959,1.055878,0.005211,-13.660541,-35.620991,30.026352,4.756346,0.482877,-0.827531,0.345016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582129.000000,-2.264825,-1.651087,1.458120,-1.470591,1.681169,1.540278,-0.589158,-0.004222,0.649945,0.757879,0.122584,-0.024890,1.052326,0.006722,-12.815509,-36.112934,30.196945,4.264403,0.620206,-0.918168,0.384383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582130.000000,-2.264863,-1.650499,1.458919,-1.470425,1.681131,1.541287,-0.589144,-0.015308,0.621063,0.765567,0.139662,-0.028618,1.030010,0.009870,-12.002215,-36.331135,30.466721,3.744688,0.757535,-0.801896,0.371566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582131.000000,-2.264898,-1.649962,1.459691,-1.470272,1.681070,1.542290,-0.589128,-0.021967,0.597964,0.761297,0.141370,-0.039139,1.045488,0.017999,-11.383319,-36.065327,31.081650,3.546324,0.990079,-0.756120,0.318465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582132.000000,-2.264941,-1.649476,1.460451,-1.470134,1.680992,1.543310,-0.589107,-0.027085,0.554578,0.752990,0.139315,-0.053807,1.039221,0.014805,-10.764422,-35.133015,32.208359,3.645506,1.294950,-0.898942,0.279098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582133.000000,-2.264982,-1.649040,1.461180,-1.470001,1.680911,1.544345,-0.589096,-0.030583,0.507677,0.738347,0.137765,-0.064541,1.033443,0.013693,-10.292315,-33.835712,33.533432,3.915282,1.486295,-1.049088,0.318465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582134.000000,-2.265026,-1.648643,1.461948,-1.469864,1.680846,1.545362,-0.589071,-0.034743,0.473540,0.747353,0.136552,-0.066581,1.045874,0.017166,-9.895587,-32.415424,34.489548,4.236632,1.402982,-1.106766,0.246139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582135.000000,-2.265074,-1.648262,1.462703,-1.469730,1.680776,1.546414,-0.589041,-0.038344,0.439608,0.742679,0.134328,-0.067703,1.049259,0.019747,-9.498858,-31.022907,35.521042,4.633360,1.265653,-1.302689,0.173812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582136.000000,-2.265114,-1.647923,1.463421,-1.469588,1.680667,1.547493,-0.589021,-0.035282,0.402791,0.736940,0.135218,-0.078814,1.051812,0.021735,-9.229083,-29.503437,36.846115,4.930907,1.384672,-1.653336,0.206771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582137.000000,-2.265160,-1.647622,1.464135,-1.469454,1.680541,1.548554,-0.588988,-0.036793,0.372465,0.721911,0.132972,-0.094959,1.063711,0.023362,-8.955340,-27.912556,38.294174,5.252257,1.599821,-1.861161,0.127120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582138.000000,-2.265206,-1.647336,1.464850,-1.469325,1.680397,1.549615,-0.588953,-0.039975,0.339155,0.725635,0.129803,-0.110515,1.058936,0.028391,-8.733172,-26.444660,39.547836,5.648985,1.928495,-1.802567,0.054794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582139.000000,-2.265239,-1.647072,1.465580,-1.469206,1.680235,1.550655,-0.588925,-0.037484,0.316730,0.721260,0.123576,-0.132514,1.051492,0.028188,-8.733172,-25.147358,40.626938,6.216307,2.316679,-1.627702,0.087753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582140.000000,-2.265275,-1.646835,1.466295,-1.469084,1.680066,1.551753,-0.588886,-0.035121,0.287710,0.718085,0.124887,-0.142135,1.056203,0.031537,-8.780780,-23.798481,41.928207,6.684447,2.645353,-1.751298,0.028243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582141.000000,-2.265301,-1.646617,1.467002,-1.468975,1.679870,1.552897,-0.588851,-0.030588,0.262588,0.713939,0.121534,-0.161838,1.071763,0.035643,-8.955340,-22.501179,43.082687,7.327147,3.063749,-2.173356,0.041976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582142.000000,-2.265323,-1.646416,1.467720,-1.468881,1.679673,1.554026,-0.588812,-0.028255,0.245418,0.714841,0.114625,-0.172493,1.105035,0.035648,-9.252887,-21.326862,44.161789,8.021421,3.380521,-2.459916,0.028243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582143.000000,-2.265344,-1.646219,1.468423,-1.468799,1.679487,1.555147,-0.588766,-0.023780,0.224907,0.707256,0.102261,-0.172299,1.103538,0.037858,-9.574237,-20.346943,45.316269,8.810911,3.476652,-2.472733,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582144.000000,-2.265363,-1.646047,1.469102,-1.468718,1.679304,1.556286,-0.588712,-0.019460,0.209994,0.708063,0.093674,-0.176262,1.122247,0.040445,-9.947162,-19.394794,46.589767,9.576597,3.536161,-2.485551,-0.149369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582145.000000,-2.265377,-1.645879,1.469787,-1.468637,1.679125,1.557413,-0.588652,-0.019208,0.198580,0.700800,0.087427,-0.177184,1.122670,0.047596,-10.339923,-18.585468,47.918808,10.219297,3.524259,-2.544144,-0.281205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582146.000000,-2.265399,-1.645710,1.470449,-1.468561,1.678964,1.558555,-0.588592,-0.020788,0.187406,0.692875,0.081817,-0.167948,1.124972,0.051920,-10.665240,-17.974506,49.291489,10.885801,3.363126,-2.615556,-0.393815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582147.000000,-2.265414,-1.645536,1.471120,-1.468478,1.678814,1.559686,-0.588537,-0.020541,0.184566,0.684953,0.081928,-0.160095,1.130777,0.052589,-11.058002,-17.752338,50.616562,11.381712,3.141569,-2.609147,-0.433182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582148.000000,-2.265424,-1.645359,1.471782,-1.468404,1.678661,1.560835,-0.588472,-0.016434,0.181871,0.681097,0.077369,-0.157528,1.139396,0.054788,-11.506305,-17.728535,51.965439,11.925230,2.992338,-2.648515,-0.518327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582149.000000,-2.265440,-1.645175,1.472416,-1.468328,1.678499,1.562001,-0.588408,-0.014600,0.183931,0.664984,0.073521,-0.156478,1.168191,0.055764,-11.903033,-17.899128,53.512680,12.345762,2.986845,-2.778519,-0.584244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582150.000000,-2.265447,-1.644976,1.473049,-1.468255,1.678329,1.563143,-0.588349,-0.011839,0.190610,0.652223,0.074169,-0.163573,1.157802,0.057811,-12.371173,-18.367268,55.036118,12.742491,3.201078,-2.954301,-0.571427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582151.000000,-2.265459,-1.644754,1.473671,-1.468169,1.678174,1.564300,-0.588280,-0.010947,0.203053,0.640677,0.078278,-0.160690,1.149536,0.062610,-12.791705,-19.196430,56.579391,12.964659,3.351224,-3.097123,-0.637345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582152.000000,-2.265481,-1.644519,1.474293,-1.468075,1.678035,1.565438,-0.588221,-0.016323,0.217263,0.630567,0.086502,-0.155496,1.144909,0.065505,-13.065448,-20.251728,58.079025,13.087645,3.440946,-3.214310,-0.577836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582153.000000,-2.265496,-1.644273,1.474912,-1.467971,1.677891,1.566589,-0.588161,-0.018181,0.230545,0.621674,0.092267,-0.149118,1.140982,0.061308,-13.434405,-21.525227,59.598495,13.063841,3.571867,-3.239945,-0.551286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582154.000000,-2.265517,-1.644009,1.475500,-1.467856,1.677757,1.567730,-0.588091,-0.017924,0.241788,0.612018,0.100628,-0.141749,1.132851,0.060358,-13.731952,-22.941547,61.316330,12.964659,3.637784,-3.220719,-0.591569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582155.000000,-2.265539,-1.643727,1.476095,-1.467743,1.677625,1.568847,-0.588038,-0.021693,0.259880,0.609374,0.104299,-0.143359,1.128620,0.054391,-14.005694,-24.532429,63.061935,12.964659,3.763212,-3.109940,-0.492692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582156.000000,-2.265562,-1.643429,1.476682,-1.467630,1.677493,1.569970,-0.587985,-0.023990,0.273909,0.603756,0.105792,-0.141177,1.112087,0.052929,-14.303241,-26.222492,64.728195,13.012266,3.817228,-3.012894,-0.466141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12582157.000000,-2.265582,-1.643102,1.477276,-1.467521,1.677360,1.571090,-0.587933,-0.021926,0.292172,0.597292,0.104970,-0.139702,1.119357,0.050982,-14.624591,-28.253742,66.251633,13.135252,3.859342,-3.044938,-0.419450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
